timestamp,client_id,operation,target,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719056.329099,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,345,346,346,,0,local,1,False,normal_codexrun,0.77,True,False,
1789719056.32987,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,347,348,348,,0,local,1,False,normal_codexrun,0.76,True,False,
1789719056.330719,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,349,350,350,,0,local,1,False,normal_codexrun,0.85,True,False,
1789719056.33156,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,351,352,352,,0,local,1,False,normal_codexrun,0.84,True,False,
1789719056.332375,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,353,354,354,,0,local,1,False,normal_codexrun,0.81,True,False,
1789719056.33314,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,355,356,356,,0,local,1,False,normal_codexrun,0.76,True,False,
1789719056.333915,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,357,358,358,,0,local,1,False,normal_codexrun,0.77,True,False,
1789719056.334799,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,359,360,360,,0,local,1,False,normal_codexrun,0.88,True,False,
1789719056.3357399,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,361,362,362,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.336534,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,363,364,364,,0,local,1,False,normal_codexrun,0.79,True,False,
1789719056.337292,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,365,366,366,,0,local,1,False,normal_codexrun,0.75,True,False,
1789719056.338153,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,367,368,368,,0,local,1,False,normal_codexrun,0.86,True,False,
1789719056.3389068,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,369,370,370,,0,local,1,False,normal_codexrun,0.75,True,False,
1789719056.339736,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,371,372,372,,0,local,1,False,normal_codexrun,0.83,True,False,
1789719056.340544,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,373,374,374,,0,local,1,False,normal_codexrun,0.81,True,False,
1789719056.341305,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,375,376,376,,0,local,1,False,normal_codexrun,0.76,True,False,
1789719056.3421361,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,377,378,378,,0,local,1,False,normal_codexrun,0.83,True,False,
1789719056.342955,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,379,380,380,,0,local,1,False,normal_codexrun,0.82,True,False,
1789719056.343812,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,381,382,382,,0,local,1,False,normal_codexrun,0.85,True,False,
1789719056.344575,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,383,384,384,,0,local,1,False,normal_codexrun,0.76,True,False,
1789719056.345353,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,385,386,386,,0,local,1,False,normal_codexrun,0.78,True,False,
1789719056.346161,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,387,388,388,,0,local,1,False,normal_codexrun,0.8,True,False,
1789719056.3470001,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,389,390,390,,0,local,1,False,normal_codexrun,0.83,True,False,
1789719056.3478882,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,391,392,392,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.348667,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,393,394,394,,0,local,1,False,normal_codexrun,0.78,True,False,
1789719056.349504,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,395,396,396,,0,local,1,False,normal_codexrun,0.84,True,False,
1789719056.3504488,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,397,398,398,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.351367,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,399,400,400,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.3522701,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,401,402,402,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.353076,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,403,404,404,,0,local,1,False,normal_codexrun,0.8,True,False,
1789719056.353976,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,405,406,406,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.35485,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,407,408,408,,0,local,1,False,normal_codexrun,0.87,True,False,
1789719056.3557801,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,409,410,410,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.356587,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,411,412,412,,0,local,1,False,normal_codexrun,0.81,True,False,
1789719056.357428,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,413,414,414,,0,local,1,False,normal_codexrun,0.84,True,False,
1789719056.358325,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,415,416,416,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.359117,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,417,418,418,,0,local,1,False,normal_codexrun,0.79,True,False,
1789719056.3599942,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,419,420,420,,0,local,1,False,normal_codexrun,0.87,True,False,
1789719056.362627,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,421,422,422,,0,local,1,False,normal_codexrun,2.63,True,False,
1789719056.363626,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,423,424,424,,0,local,1,False,normal_codexrun,1.0,True,False,
1789719056.364544,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,425,426,426,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.365567,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,427,428,428,,0,local,1,False,normal_codexrun,1.02,True,False,
1789719056.366577,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,429,430,430,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.36757,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,431,432,432,,0,local,1,False,normal_codexrun,0.99,True,False,
1789719056.368439,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,433,434,434,,0,local,1,False,normal_codexrun,0.87,True,False,
1789719056.369287,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,435,436,436,,0,local,1,False,normal_codexrun,0.84,True,False,
1789719056.370131,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,437,438,438,,0,local,1,False,normal_codexrun,0.84,True,False,
1789719056.37102,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,439,440,440,,0,local,1,False,normal_codexrun,0.88,True,False,
1789719056.371784,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,441,442,442,,0,local,1,False,normal_codexrun,0.76,True,False,
1789719056.372564,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,443,444,444,,0,local,1,False,normal_codexrun,0.78,True,False,
1789719056.373388,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,445,446,445,,0,local,1,False,normal_codexrun,0.82,True,False,
1789719056.374214,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,447,448,447,,0,local,1,False,normal_codexrun,0.82,True,False,
1789719056.3750248,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,449,450,450,,0,local,1,False,normal_codexrun,0.81,True,False,
1789719056.3759491,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,451,452,452,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.3767848,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,453,454,454,,0,local,1,False,normal_codexrun,0.83,True,False,
1789719056.3776908,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,455,456,456,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.378722,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,457,458,458,,0,local,1,False,normal_codexrun,1.03,True,False,
1789719056.3797,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,459,460,460,,0,local,1,False,normal_codexrun,0.98,True,False,
1789719056.38061,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,461,462,462,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.3814158,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,463,464,464,,0,local,1,False,normal_codexrun,0.8,True,False,
1789719056.3823512,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,465,466,466,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.3833091,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,467,468,468,,0,local,1,False,normal_codexrun,0.95,True,False,
1789719056.3841422,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,469,470,470,,0,local,1,False,normal_codexrun,0.83,True,False,
1789719056.38501,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,471,472,472,,0,local,1,False,normal_codexrun,0.87,True,False,
1789719056.385828,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,473,474,474,,0,local,1,False,normal_codexrun,0.81,True,False,
1789719056.386817,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,475,476,476,,0,local,1,False,normal_codexrun,0.99,True,False,
1789719056.387787,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,477,478,478,,0,local,1,False,normal_codexrun,0.97,True,False,
1789719056.388782,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,479,480,480,,0,local,1,False,normal_codexrun,0.99,True,False,
1789719056.3897321,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,481,482,482,,0,local,1,False,normal_codexrun,0.95,True,False,
1789719056.390639,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,483,484,484,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.3915331,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,485,486,486,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.392434,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,487,488,488,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.393373,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,489,490,490,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.394326,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,491,492,492,,0,local,1,False,normal_codexrun,0.95,True,False,
1789719056.395201,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,493,494,493,,0,local,1,False,normal_codexrun,0.87,True,False,
1789719056.396002,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,495,496,496,,0,local,1,False,normal_codexrun,0.8,True,False,
1789719056.396936,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,497,498,498,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.398012,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,499,500,500,,0,local,1,False,normal_codexrun,1.07,True,False,
1789719056.39903,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,501,502,502,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.399956,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,503,504,504,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.400886,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,505,506,506,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.401824,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,507,508,508,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.4028008,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,509,510,510,,0,local,1,False,normal_codexrun,0.97,True,False,
1789719056.4036632,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,511,512,512,,0,local,1,False,normal_codexrun,0.86,True,False,
1789719056.404553,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,513,514,514,,0,local,1,False,normal_codexrun,0.88,True,False,
1789719056.4054458,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,515,516,516,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.4063659,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,517,518,518,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.407304,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,519,520,520,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.408282,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,521,522,522,,0,local,1,False,normal_codexrun,0.98,True,False,
1789719056.409204,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,523,524,524,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.410101,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,525,526,526,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.411077,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,527,528,528,,0,local,1,False,normal_codexrun,0.97,True,False,
1789719056.411967,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,529,530,530,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.4128692,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,531,532,532,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.413802,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,533,534,534,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.414801,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,535,536,536,,0,local,1,False,normal_codexrun,1.0,True,False,
1789719056.415787,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,537,538,538,,0,local,1,False,normal_codexrun,0.98,True,False,
1789719056.4167,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,539,540,540,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.4176278,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,541,542,542,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.418572,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,543,544,544,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.41959,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,545,546,546,,0,local,1,False,normal_codexrun,1.02,True,False,
1789719056.420556,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,547,548,548,,0,local,1,False,normal_codexrun,0.96,True,False,
1789719056.4214709,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,549,550,550,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.422387,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,551,552,552,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.42323,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,553,554,554,,0,local,1,False,normal_codexrun,0.84,True,False,
1789719056.424088,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,555,556,556,,0,local,1,False,normal_codexrun,0.85,True,False,
1789719056.4250822,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,557,558,558,,0,local,1,False,normal_codexrun,0.99,True,False,
1789719056.4259899,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,559,560,560,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.4268532,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,561,562,562,,0,local,1,False,normal_codexrun,0.86,True,False,
1789719056.427864,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,563,564,564,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.428805,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,565,566,566,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.4298182,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,567,568,568,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.430902,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,569,570,570,,0,local,1,False,normal_codexrun,1.08,True,False,
1789719056.431956,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,571,572,572,,0,local,1,False,normal_codexrun,1.05,True,False,
1789719056.432993,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,573,574,574,,0,local,1,False,normal_codexrun,1.03,True,False,
1789719056.4339662,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,575,576,576,,0,local,1,False,normal_codexrun,0.97,True,False,
1789719056.4349282,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,577,578,578,,0,local,1,False,normal_codexrun,0.96,True,False,
1789719056.435921,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,579,580,580,,0,local,1,False,normal_codexrun,0.99,True,False,
1789719056.436817,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,581,582,582,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.4377449,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,583,584,584,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.438686,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,585,586,586,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.439606,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,587,588,588,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.440535,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,589,590,590,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.4415529,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,591,592,592,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.44256,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,593,594,594,,0,local,1,False,normal_codexrun,1.0,True,False,
1789719056.4434931,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,595,596,596,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.444513,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,597,598,598,,0,local,1,False,normal_codexrun,1.02,True,False,
1789719056.445411,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,599,600,600,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.446369,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,601,602,602,,0,local,1,False,normal_codexrun,0.96,True,False,
1789719056.447395,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,603,604,604,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.448438,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,605,606,606,,0,local,1,False,normal_codexrun,1.04,True,False,
1789719056.449356,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,607,608,608,,0,local,1,False,normal_codexrun,0.92,True,False,
1789719056.45026,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,609,610,610,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.451227,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,611,612,612,,0,local,1,False,normal_codexrun,0.96,True,False,
1789719056.4521081,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,613,614,614,,0,local,1,False,normal_codexrun,0.88,True,False,
1789719056.453012,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,615,616,616,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.453977,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,617,618,618,,0,local,1,False,normal_codexrun,0.96,True,False,
1789719056.455092,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,619,620,620,,0,local,1,False,normal_codexrun,1.11,True,False,
1789719056.4559932,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,621,622,622,,0,local,1,False,normal_codexrun,0.9,True,False,
1789719056.4569721,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,623,624,624,,0,local,1,False,normal_codexrun,0.98,True,False,
1789719056.457899,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,625,626,626,,0,local,1,False,normal_codexrun,0.93,True,False,
1789719056.4589062,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,627,628,628,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.459928,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,629,630,630,,0,local,1,False,normal_codexrun,1.02,True,False,
1789719056.4609401,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,631,632,632,,0,local,1,False,normal_codexrun,1.01,True,False,
1789719056.462028,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,633,634,634,,0,local,1,False,normal_codexrun,1.08,True,False,
1789719056.4630232,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,635,636,636,,0,local,1,False,normal_codexrun,0.99,True,False,
1789719056.464113,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,637,638,638,,0,local,1,False,normal_codexrun,1.09,True,False,
1789719056.465266,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,639,640,640,,0,local,1,False,normal_codexrun,1.14,True,False,
1789719056.466301,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,641,642,642,,0,local,1,False,normal_codexrun,1.03,True,False,
1789719056.467306,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,643,644,644,,0,local,1,False,normal_codexrun,1.0,True,False,
1789719056.468223,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,645,646,646,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.46928,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,647,648,648,,0,local,1,False,normal_codexrun,1.05,True,False,
1789719056.470261,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,649,650,650,,0,local,1,False,normal_codexrun,0.98,True,False,
1789719056.471303,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,651,652,652,,0,local,1,False,normal_codexrun,1.04,True,False,
1789719056.4723399,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,653,654,654,,0,local,1,False,normal_codexrun,1.03,True,False,
1789719056.473419,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,655,656,656,,0,local,1,False,normal_codexrun,1.07,True,False,
1789719056.4744809,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,657,658,658,,0,local,1,False,normal_codexrun,1.06,True,False,
1789719056.475395,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,659,660,660,,0,local,1,False,normal_codexrun,0.91,True,False,
1789719056.476338,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,661,662,662,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.477282,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,663,664,664,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.478255,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,665,666,666,,0,local,1,False,normal_codexrun,0.97,True,False,
1789719056.479258,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,667,668,668,,0,local,1,False,normal_codexrun,1.0,True,False,
1789719056.480313,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,669,670,670,,0,local,1,False,normal_codexrun,1.05,True,False,
1789719056.481256,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,671,672,672,,0,local,1,False,normal_codexrun,0.94,True,False,
1789719056.482218,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,673,674,674,,0,local,1,False,normal_codexrun,0.95,True,False,
1789719056.483186,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,675,676,676,,0,local,1,False,normal_codexrun,0.97,True,False,
1789719056.48418,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,677,678,678,,0,local,1,False,normal_codexrun,0.99,True,False,
1789719056.485219,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,679,680,680,,0,local,1,False,normal_codexrun,1.04,True,False,
1789719056.4862049,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,681,682,682,,0,local,1,False,normal_codexrun,0.98,True,False,
1789719056.487234,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,683,684,684,,0,local,1,False,normal_codexrun,1.03,True,False,
1789719056.488131,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,685,686,686,,0,local,1,False,normal_codexrun,0.89,True,False,
1789719056.4891891,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,687,688,688,,0,local,1,False,normal_codexrun,1.06,True,False,
1789719056.490228,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,689,690,690,,0,local,1,False,normal_codexrun,1.04,True,False,
