timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,observer_check_order,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719118.588734,248,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:248,v2:248,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.589319,249,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:249,v2:249,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.589948,250,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:250,v2:250,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.63,True,False,
1789719118.590785,251,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:251,v2:251,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.83,True,False,
1789719118.59147,252,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:252,v2:252,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.68,True,False,
1789719118.59215,253,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:253,v2:253,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.68,True,False,
1789719118.592706,254,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:254,v2:254,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.593272,255,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:255,v2:255,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.593853,256,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:256,v2:256,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.594414,257,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:257,v2:257,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.5949929,258,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:258,v2:258,True,False,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.5956008,259,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:259,v2:259,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.6,True,False,
1789719118.596162,260,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:260,v2:260,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.596722,261,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:261,v2:261,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.5972748,262,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:262,v2:262,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.59786,263,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:263,v2:263,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.5985532,264,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:264,v2:264,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.69,True,False,
1789719118.599197,265,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:265,v2:265,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.64,True,False,
1789719118.599759,266,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:266,v2:266,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6003861,267,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:267,v2:267,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.63,True,False,
1789719118.600945,268,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:268,v2:268,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.601491,269,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:269,v2:269,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.54,True,False,
1789719118.602083,270,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:270,v2:270,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.6027288,271,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:271,v2:271,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.64,True,False,
1789719118.603307,272,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:272,v2:272,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.603861,273,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:273,v2:273,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.6044102,274,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:274,v2:274,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.604969,275,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:275,v2:275,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.60554,276,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:276,v2:276,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.6061,277,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:277,v2:277,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.606808,278,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:278,v2:278,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.71,True,False,
1789719118.60743,279,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:279,v2:279,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.62,True,False,
1789719118.608017,280,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:280,v2:280,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.6085818,281,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:281,v2:281,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6091409,282,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:282,v2:282,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.609709,283,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:283,v2:283,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.610261,284,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:284,v2:284,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.611032,285,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:285,v2:285,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.77,True,False,
1789719118.611697,286,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:286,v2:286,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.66,True,False,
1789719118.61226,287,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:287,v2:287,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6128268,288,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:288,v2:288,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6133828,289,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:289,v2:289,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.6139772,290,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:290,v2:290,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.6146638,291,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:291,v2:291,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.68,True,False,
1789719118.615297,292,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:292,v2:292,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.63,True,False,
1789719118.615869,293,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:293,v2:293,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.616433,294,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:294,v2:294,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6169841,295,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:295,v2:295,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.6175349,296,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:296,v2:296,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.6181052,297,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:297,v2:297,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.618826,298,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:298,v2:298,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.72,True,False,
1789719118.619381,299,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:299,v2:299,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.619951,300,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:300,v2:300,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.6205068,301,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:301,v2:301,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.621069,302,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:302,v2:302,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6216471,303,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:303,v2:303,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.622229,304,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:304,v2:304,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.622925,305,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:305,v2:305,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.69,True,False,
1789719118.623609,306,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:306,v2:306,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.68,True,False,
1789719118.6242611,307,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:307,v2:307,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.65,True,False,
1789719118.624834,308,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:308,v2:308,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.6254,309,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:309,v2:309,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.625982,310,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:310,v2:310,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.626574,311,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:311,v2:311,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.6271942,312,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:312,v2:312,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.62,True,False,
1789719118.6277509,313,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:313,v2:313,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6283278,314,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:314,v2:314,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.628869,315,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:315,v2:315,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.54,True,False,
1789719118.629463,316,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:316,v2:316,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.6300101,317,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:317,v2:317,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.63068,318,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:318,v2:318,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.67,True,False,
1789719118.631288,319,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:319,v2:319,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.6,True,False,
1789719118.631946,320,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:320,v2:320,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.66,True,False,
1789719118.6325371,321,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:321,v2:321,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.633143,322,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:322,v2:322,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.6,True,False,
1789719118.633704,323,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:323,v2:323,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.634259,324,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:324,v2:324,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.634911,325,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:325,v2:325,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.65,True,False,
1789719118.6354702,326,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:326,v2:326,True,False,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6360698,327,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:327,v2:327,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.6,True,False,
1789719118.6366389,328,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:328,v2:328,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.637203,329,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:329,v2:329,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.637781,330,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:330,v2:330,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.6383512,331,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:331,v2:331,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.638999,332,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:332,v2:332,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.65,True,False,
1789719118.639573,333,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:333,v2:333,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.6401348,334,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:334,v2:334,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.640716,335,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:335,v2:335,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.641314,336,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:336,v2:336,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.6,True,False,
1789719118.6418629,337,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:337,v2:337,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.64242,338,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:338,v2:338,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.643122,339,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:339,v2:339,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.7,True,False,
1789719118.64367,340,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:340,v2:340,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.644234,341,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:341,v2:341,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.644775,342,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:342,v2:342,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.54,True,False,
1789719118.645314,343,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:343,v2:343,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.54,True,False,
1789719118.64587,344,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:344,v2:344,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.646466,345,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:345,v2:345,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.64708,346,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:346,v2:346,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.61,True,False,
1789719118.647647,347,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:347,v2:347,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6482701,348,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:348,v2:348,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.62,True,False,
1789719118.6488361,349,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:349,v2:349,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6493921,350,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:350,v2:350,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
1789719118.6499221,351,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:351,v2:351,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.53,True,False,
1789719118.650487,352,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:352,v2:352,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.651149,353,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:353,v2:353,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.66,True,False,
1789719118.6517298,354,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:354,v2:354,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.652287,355,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:355,v2:355,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.652859,356,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:356,v2:356,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.65342,357,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:357,v2:357,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.654037,358,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:358,v2:358,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.61,True,False,
1789719118.654676,359,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:359,v2:359,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.64,True,False,
1789719118.655273,360,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:360,v2:360,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.655841,361,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:361,v2:361,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.656523,362,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:362,v2:362,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.68,True,False,
1789719118.657229,363,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:363,v2:363,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.7,True,False,
1789719118.657832,364,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:364,v2:364,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.6,True,False,
1789719118.658405,365,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:365,v2:365,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.659036,366,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:366,v2:366,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.63,True,False,
1789719118.6596448,367,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:367,v2:367,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.61,True,False,
1789719118.6602108,368,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:368,v2:368,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.56,True,False,
1789719118.6607978,369,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:369,v2:369,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.661379,370,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:370,v2:370,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.58,True,False,
1789719118.661956,371,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:371,v2:371,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.662596,372,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:372,v2:372,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.64,True,False,
1789719118.663306,373,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:373,v2:373,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.71,True,False,
1789719118.663899,374,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:374,v2:374,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.664489,375,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:375,v2:375,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.665153,376,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:376,v2:376,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.66,True,False,
1789719118.665786,377,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:377,v2:377,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.62,True,False,
1789719118.666378,378,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:378,v2:378,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.666946,379,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:379,v2:379,True,False,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.57,True,False,
1789719118.667546,380,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:380,v2:380,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.6,True,False,
1789719118.668138,381,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27117,v1:381,v2:381,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.59,True,False,
1789719118.6686862,382,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,127.0.0.1:27119,v1:382,v2:382,True,True,False,dependent_then_prerequisite,local,1,False,normal_codexrun,0.55,True,False,
