timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789476643.231002,169,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:169,v2:169,True,True,False,local,1,False,normal,2.02,True,False,
1789476643.23307,170,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:170,v2:170,True,True,True,local,1,False,normal,2.06,True,False,
1789476643.2350945,171,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:171,v2:171,True,True,False,local,1,False,normal,2.02,True,False,
1789476643.2371004,172,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:172,v2:172,True,True,False,local,1,False,normal,2.0,True,False,
1789476643.2387812,173,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:173,v2:173,True,True,False,local,1,False,normal,1.68,True,False,
1789476643.2406304,174,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:174,v2:174,True,False,False,local,1,False,normal,1.84,True,False,
1789476643.2425795,175,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:175,v2:175,True,True,False,local,1,False,normal,1.94,True,False,
1789476643.2443094,176,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:176,v2:176,True,True,False,local,1,False,normal,1.73,True,False,
1789476643.2461233,177,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:177,v2:177,True,True,True,local,1,False,normal,1.81,True,False,
1789476643.2480881,178,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:178,v2:178,True,True,False,local,1,False,normal,1.96,True,False,
1789476643.250047,179,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:179,v2:179,True,True,True,local,1,False,normal,1.95,True,False,
1789476643.2515879,180,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:180,v2:180,True,True,False,local,1,False,normal,1.54,True,False,
1789476643.253486,181,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:181,v2:181,True,True,False,local,1,False,normal,1.89,True,False,
1789476643.2559369,182,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:182,v2:182,True,False,False,local,1,False,normal,2.45,True,False,
1789476643.2578378,183,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:183,v2:183,True,True,False,local,1,False,normal,1.89,True,False,
1789476643.25989,184,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:184,v2:184,True,False,False,local,1,False,normal,2.05,True,False,
1789476643.2618225,185,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:185,v2:185,True,True,False,local,1,False,normal,1.93,True,False,
1789476643.264269,186,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:186,v2:186,True,False,False,local,1,False,normal,2.44,True,False,
1789476643.2661815,187,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:187,v2:187,True,False,False,local,1,False,normal,1.91,True,False,
1789476643.2683709,188,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:188,v2:188,True,False,False,local,1,False,normal,2.18,True,False,
1789476643.2704659,189,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:189,v2:189,True,True,False,local,1,False,normal,2.09,True,False,
1789476643.272543,190,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:190,v2:190,True,False,False,local,1,False,normal,2.07,True,False,
1789476643.2748477,191,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:191,v2:191,True,True,True,local,1,False,normal,2.3,True,False,
1789476643.276874,192,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:192,v2:192,True,False,False,local,1,False,normal,2.02,True,False,
1789476643.278905,193,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:193,v2:193,True,True,False,local,1,False,normal,2.03,True,False,
1789476643.2811565,194,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:194,v2:194,True,False,False,local,1,False,normal,2.25,True,False,
1789476643.283463,195,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:195,v2:195,True,True,True,local,1,False,normal,2.3,True,False,
1789476643.285392,196,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:196,v2:196,True,False,False,local,1,False,normal,1.92,True,False,
1789476643.287535,197,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:197,v2:197,True,True,True,local,1,False,normal,2.14,True,False,
1789476643.289405,198,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:198,v2:198,True,False,False,local,1,False,normal,1.87,True,False,
1789476643.292063,199,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:199,v2:199,True,True,True,local,1,False,normal,2.65,True,False,
1789476643.2946682,200,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:200,v2:200,True,True,True,local,1,False,normal,2.6,True,False,
1789476643.2965605,201,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:201,v2:201,True,True,True,local,1,False,normal,1.89,True,False,
1789476643.298655,202,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:202,v2:202,True,False,False,local,1,False,normal,2.09,True,False,
1789476643.300754,203,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:203,v2:203,True,True,True,local,1,False,normal,2.09,True,False,
1789476643.3029428,204,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:204,v2:204,True,True,True,local,1,False,normal,2.18,True,False,
1789476643.3048592,205,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:205,v2:205,True,True,True,local,1,False,normal,1.91,True,False,
1789476643.30723,206,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:206,v2:206,True,True,True,local,1,False,normal,2.37,True,False,
1789476643.309393,207,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:207,v2:207,True,False,False,local,1,False,normal,2.16,True,False,
1789476643.3117716,208,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:208,v2:208,True,True,False,local,1,False,normal,2.37,True,False,
1789476643.313456,209,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:209,v2:209,True,True,False,local,1,False,normal,1.68,True,False,
1789476643.3164053,210,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:210,v2:210,True,False,False,local,1,False,normal,2.94,True,False,
1789476643.318178,211,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:211,v2:211,True,True,False,local,1,False,normal,1.77,True,False,
1789476643.3203566,212,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:212,v2:212,True,False,False,local,1,False,normal,2.17,True,False,
1789476643.3220284,213,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:213,v2:213,True,True,False,local,1,False,normal,1.67,True,False,
1789476643.3242323,214,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:214,v2:214,True,False,False,local,1,False,normal,2.2,True,False,
1789476643.326081,215,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:215,v2:215,True,True,False,local,1,False,normal,1.84,True,False,
1789476643.3283381,216,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:216,v2:216,True,False,False,local,1,False,normal,2.25,True,False,
1789476643.3300712,217,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:217,v2:217,True,True,False,local,1,False,normal,1.73,True,False,
1789476643.3326178,218,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:218,v2:218,True,False,False,local,1,False,normal,2.54,True,False,
1789476643.3347802,219,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:219,v2:219,True,False,True,local,1,False,normal,2.16,True,True,
1789476643.3364015,220,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:220,v2:220,True,False,False,local,1,False,normal,1.62,True,False,
1789476643.3380487,221,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:221,v2:221,True,False,False,local,1,False,normal,1.64,True,False,
1789476643.3402903,222,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:222,v2:222,True,False,False,local,1,False,normal,2.19,True,False,
1789476643.3421314,223,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:223,v2:223,True,True,True,local,1,False,normal,1.84,True,False,
1789476643.344174,224,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:224,v2:224,True,False,False,local,1,False,normal,2.04,True,False,
1789476643.3465912,225,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:225,v2:225,True,True,True,local,1,False,normal,2.41,True,False,
1789476643.348723,226,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:226,v2:226,True,True,False,local,1,False,normal,2.13,True,False,
1789476643.3511772,227,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:227,v2:227,True,True,True,local,1,False,normal,2.45,True,False,
1789476643.353356,228,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:228,v2:228,True,False,False,local,1,False,normal,2.17,True,False,
1789476643.3554702,229,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:229,v2:229,True,True,True,local,1,False,normal,2.11,True,False,
1789476643.3574681,230,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:230,v2:230,True,False,False,local,1,False,normal,1.99,True,False,
1789476643.3594873,231,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:231,v2:231,True,True,True,local,1,False,normal,2.01,True,False,
1789476643.361706,232,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:232,v2:232,True,False,False,local,1,False,normal,2.21,True,False,
1789476643.3635597,233,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:233,v2:233,True,False,False,local,1,False,normal,1.85,True,False,
1789476643.3656533,234,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:234,v2:234,True,False,False,local,1,False,normal,2.09,True,False,
1789476643.3676922,235,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:235,v2:235,True,True,True,local,1,False,normal,2.03,True,False,
1789476643.3701015,236,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:236,v2:236,True,False,False,local,1,False,normal,2.4,True,False,
1789476643.3721423,237,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:237,v2:237,True,True,False,local,1,False,normal,2.04,True,False,
1789476643.3745034,238,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:238,v2:238,True,True,True,local,1,False,normal,2.36,True,False,
1789476643.376602,239,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:239,v2:239,True,True,True,local,1,False,normal,2.09,True,False,
1789476643.3791366,240,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:240,v2:240,True,True,True,local,1,False,normal,2.53,True,False,
1789476643.3810515,241,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:241,v2:241,True,True,True,local,1,False,normal,1.91,True,False,
1789476643.3831089,242,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:242,v2:242,True,True,False,local,1,False,normal,2.05,True,False,
1789476643.3849046,243,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:243,v2:243,True,True,True,local,1,False,normal,1.79,True,False,
1789476643.3868988,244,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:244,v2:244,True,True,False,local,1,False,normal,1.99,True,False,
1789476643.389189,245,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:245,v2:245,True,True,True,local,1,False,normal,2.29,True,False,
1789476643.3910983,246,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:246,v2:246,True,True,False,local,1,False,normal,1.9,True,False,
1789476643.3928778,247,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:247,v2:247,True,True,False,local,1,False,normal,1.77,True,False,
1789476643.3955503,248,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:248,v2:248,True,True,True,local,1,False,normal,2.67,True,False,
1789476643.3976922,249,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:249,v2:249,True,True,True,local,1,False,normal,2.14,True,False,
1789476643.399991,250,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:250,v2:250,True,True,True,local,1,False,normal,2.29,True,False,
1789476643.401939,251,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:251,v2:251,True,True,False,local,1,False,normal,1.94,True,False,
1789476643.4036012,252,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:252,v2:252,True,False,False,local,1,False,normal,1.66,True,False,
1789476643.4059849,253,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:253,v2:253,True,True,True,local,1,False,normal,2.38,True,False,
1789476643.4081354,254,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:254,v2:254,True,True,False,local,1,False,normal,2.15,True,False,
1789476643.409862,255,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:255,v2:255,True,True,True,local,1,False,normal,1.72,True,False,
1789476643.4118867,256,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:256,v2:256,True,True,False,local,1,False,normal,2.02,True,False,
1789476643.414252,257,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:257,v2:257,True,False,True,local,1,False,normal,2.36,True,True,
1789476643.416266,258,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:258,v2:258,True,True,True,local,1,False,normal,2.01,True,False,
1789476643.418418,259,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:259,v2:259,True,True,True,local,1,False,normal,2.15,True,False,
1789476643.420904,260,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:260,v2:260,True,False,False,local,1,False,normal,2.48,True,False,
1789476643.4227111,261,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:261,v2:261,True,True,False,local,1,False,normal,1.8,True,False,
1789476643.4248054,262,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:262,v2:262,True,True,False,local,1,False,normal,2.09,True,False,
1789476643.426544,263,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:263,v2:263,True,False,True,local,1,False,normal,1.73,True,True,
1789476643.429171,264,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:264,v2:264,True,False,False,local,1,False,normal,2.62,True,False,
1789476643.4312677,265,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:265,v2:265,True,True,False,local,1,False,normal,2.09,True,False,
1789476643.4331014,266,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:266,v2:266,True,False,False,local,1,False,normal,1.83,True,False,
1789476643.434901,267,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:267,v2:267,True,False,True,local,1,False,normal,1.79,True,True,
1789476643.4366934,268,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:268,v2:268,True,True,True,local,1,False,normal,1.79,True,False,
1789476643.4390123,269,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:269,v2:269,True,True,True,local,1,False,normal,2.31,True,False,
1789476643.4412823,270,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:270,v2:270,True,True,False,local,1,False,normal,2.26,True,False,
1789476643.4432607,271,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:271,v2:271,True,True,True,local,1,False,normal,1.97,True,False,
1789476643.4454439,272,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:272,v2:272,True,True,False,local,1,False,normal,2.18,True,False,
1789476643.4477644,273,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:273,v2:273,True,False,True,local,1,False,normal,2.32,True,True,
1789476643.449799,274,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:274,v2:274,True,False,False,local,1,False,normal,2.03,True,False,
1789476643.4518244,275,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:275,v2:275,True,True,True,local,1,False,normal,2.02,True,False,
1789476643.45346,276,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:276,v2:276,True,False,False,local,1,False,normal,1.63,True,False,
1789476643.45555,277,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:277,v2:277,True,False,False,local,1,False,normal,2.09,True,False,
1789476643.457949,278,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:278,v2:278,True,True,False,local,1,False,normal,2.39,True,False,
1789476643.46022,279,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:279,v2:279,True,True,False,local,1,False,normal,2.27,True,False,
1789476643.4617445,280,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:280,v2:280,True,False,False,local,1,False,normal,1.52,True,False,
1789476643.463322,281,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:281,v2:281,True,False,False,local,1,False,normal,1.57,True,False,
1789476643.4649193,282,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:282,v2:282,True,False,False,local,1,False,normal,1.59,True,False,
1789476643.466864,283,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:283,v2:283,True,True,True,local,1,False,normal,1.94,True,False,
1789476643.46871,284,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:284,v2:284,True,False,False,local,1,False,normal,1.84,True,False,
1789476643.4706054,285,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:285,v2:285,True,True,True,local,1,False,normal,1.89,True,False,
1789476643.4724255,286,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:286,v2:286,True,False,False,local,1,False,normal,1.82,True,False,
1789476643.4742236,287,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:287,v2:287,True,True,True,local,1,False,normal,1.79,True,False,
1789476643.4759748,288,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:288,v2:288,True,False,False,local,1,False,normal,1.75,True,False,
1789476643.4779987,289,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:289,v2:289,True,True,True,local,1,False,normal,2.02,True,False,
1789476643.480086,290,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:290,v2:290,True,False,False,local,1,False,normal,2.08,True,False,
1789476643.481827,291,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:291,v2:291,True,True,True,local,1,False,normal,1.74,True,False,
1789476643.483591,292,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:292,v2:292,True,False,False,local,1,False,normal,1.76,True,False,
1789476643.4853976,293,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:293,v2:293,True,True,True,local,1,False,normal,1.8,True,False,
1789476643.4873595,294,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:294,v2:294,True,False,False,local,1,False,normal,1.96,True,False,
1789476643.4894316,295,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:295,v2:295,True,True,True,local,1,False,normal,2.07,True,False,
1789476643.491673,296,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:296,v2:296,True,False,False,local,1,False,normal,2.24,True,False,
1789476643.4939396,297,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:297,v2:297,True,True,True,local,1,False,normal,2.26,True,False,
1789476643.4965978,298,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:298,v2:298,True,False,False,local,1,False,normal,2.65,True,False,
1789476643.4987633,299,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:299,v2:299,True,True,True,local,1,False,normal,2.16,True,False,
1789476643.5005965,300,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:300,v2:300,True,True,False,local,1,False,normal,1.83,True,False,
1789476643.5024881,301,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:301,v2:301,True,True,False,local,1,False,normal,1.89,True,False,
1789476643.5047183,302,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:302,v2:302,True,False,False,local,1,False,normal,2.22,True,False,
1789476643.5068066,303,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:303,v2:303,True,True,True,local,1,False,normal,2.08,True,False,
1789476643.5093775,304,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:304,v2:304,True,True,True,local,1,False,normal,2.57,True,False,
1789476643.5114713,305,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:305,v2:305,True,True,True,local,1,False,normal,2.09,True,False,
1789476643.5133553,306,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:306,v2:306,True,False,False,local,1,False,normal,1.88,True,False,
1789476643.5154405,307,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:307,v2:307,True,True,False,local,1,False,normal,2.08,True,False,
1789476643.5175333,308,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:308,v2:308,True,True,False,local,1,False,normal,2.09,True,False,
1789476643.519734,309,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:309,v2:309,True,False,False,local,1,False,normal,2.2,True,False,
1789476643.5224824,310,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:310,v2:310,True,True,True,local,1,False,normal,2.74,True,False,
1789476643.5243707,311,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:311,v2:311,True,False,False,local,1,False,normal,1.88,True,False,
1789476643.5270844,312,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:312,v2:312,True,True,True,local,1,False,normal,2.71,True,False,
1789476643.5291846,313,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:313,v2:313,True,True,False,local,1,False,normal,2.1,True,False,
1789476643.5309718,314,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:314,v2:314,True,False,False,local,1,False,normal,1.78,True,False,
1789476643.5330458,315,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:315,v2:315,True,True,True,local,1,False,normal,2.07,True,False,
1789476643.5350251,316,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:316,v2:316,True,False,False,local,1,False,normal,1.97,True,False,
1789476643.537182,317,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:317,v2:317,True,True,True,local,1,False,normal,2.15,True,False,
1789476643.5395272,318,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:318,v2:318,True,False,False,local,1,False,normal,2.34,True,False,
1789476643.541628,319,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:319,v2:319,True,True,True,local,1,False,normal,2.1,True,False,
1789476643.5439773,320,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:320,v2:320,True,False,False,local,1,False,normal,2.34,True,False,
1789476643.5465658,321,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:321,v2:321,True,True,True,local,1,False,normal,2.58,True,False,
1789476643.5494254,322,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:322,v2:322,True,False,True,local,1,False,normal,2.85,True,True,
1789476643.5515637,323,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:323,v2:323,True,True,True,local,1,False,normal,2.13,True,False,
1789476643.5534902,324,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:324,v2:324,True,False,False,local,1,False,normal,1.92,True,False,
1789476643.5553381,325,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:325,v2:325,True,True,False,local,1,False,normal,1.84,True,False,
1789476643.5577643,326,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:326,v2:326,True,False,False,local,1,False,normal,2.42,True,False,
1789476643.5598264,327,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:327,v2:327,True,True,True,local,1,False,normal,2.06,True,False,
1789476643.5627382,328,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:328,v2:328,True,False,True,local,1,False,normal,2.91,True,True,
1789476643.5655143,329,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:329,v2:329,True,True,True,local,1,False,normal,2.77,True,False,
1789476643.5682867,330,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:330,v2:330,True,True,True,local,1,False,normal,2.77,True,False,
1789476643.5717912,331,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:331,v2:331,True,True,True,local,1,False,normal,3.5,True,False,
1789476643.573975,332,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:332,v2:332,True,True,False,local,1,False,normal,2.18,True,False,
1789476643.5759017,333,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:333,v2:333,True,False,False,local,1,False,normal,1.92,True,False,
1789476643.579065,334,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:334,v2:334,True,True,True,local,1,False,normal,3.16,True,False,
1789476643.5810928,335,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:335,v2:335,True,True,False,local,1,False,normal,2.02,True,False,
1789476643.5835986,336,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:336,v2:336,True,True,False,local,1,False,normal,2.45,True,False,
1789476643.585358,337,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:337,v2:337,True,False,False,local,1,False,normal,1.75,True,False,
1789476643.5873804,338,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:338,v2:338,True,False,False,local,1,False,normal,2.02,True,False,
