timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789529639.5760894,163,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:163,v2:163,True,False,False,local,1,False,failure,,,,0.71,True,False,
1789529639.5770702,164,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:164,v2:164,True,False,False,local,1,False,failure,,,,0.98,True,False,
1789529639.5777378,165,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:165,v2:165,True,False,False,local,1,False,failure,,,,0.67,True,False,
1789529639.5787034,166,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:166,v2:166,True,False,True,local,1,False,failure,,,,0.96,True,True,
1789529639.5794206,167,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:167,v2:167,True,False,False,local,1,False,failure,,,,0.71,True,False,
1789529639.5803268,168,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:168,v2:168,True,False,False,local,1,False,failure,,,,0.9,True,False,
1789529639.5811784,169,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:169,v2:169,True,False,False,local,1,False,failure,,,,0.85,True,False,
1789529639.5820508,170,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:170,v2:170,True,False,False,local,1,False,failure,,,,0.87,True,False,
1789529639.5829465,171,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:171,v2:171,True,False,False,local,1,False,failure,,,,0.89,True,False,
1789529639.5838795,172,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:172,v2:172,True,False,False,local,1,False,failure,,,,0.93,True,False,
1789529639.5846584,173,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:173,v2:173,True,False,False,local,1,False,failure,,,,0.78,True,False,
1789529639.5856485,174,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:174,v2:174,True,True,True,local,1,False,failure,,,,0.99,True,False,
1789529639.5865042,175,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:175,v2:175,True,False,False,local,1,False,failure,,,,0.85,True,False,
1789529639.5873182,176,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:176,v2:176,True,False,False,local,1,False,failure,,,,0.81,True,False,
1789529639.5881639,177,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:177,v2:177,True,False,False,local,1,False,failure,,,,0.84,True,False,
1789529639.5889099,178,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:178,v2:178,True,False,False,local,1,False,failure,,,,0.74,True,False,
1789529639.5896456,179,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:179,v2:179,True,True,False,local,1,False,failure,,,,0.73,True,False,
1789529639.5907936,180,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:180,v2:180,True,False,False,local,1,False,failure,,,,1.15,True,False,
1789529639.5915596,181,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:181,v2:181,True,False,False,local,1,False,failure,,,,0.76,True,False,
1789529639.5925658,182,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:182,v2:182,True,False,False,local,1,False,failure,,,,1.0,True,False,
1789529639.593351,183,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:183,v2:183,True,True,False,local,1,False,failure,,,,0.78,True,False,
1789529639.594351,184,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:184,v2:184,True,False,False,local,1,False,failure,,,,1.0,True,False,
1789529639.5952113,185,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:185,v2:185,True,True,False,local,1,False,failure,,,,0.86,True,False,
1789529639.5959973,186,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:186,v2:186,True,False,False,local,1,False,failure,,,,0.78,True,False,
1789529639.5968285,187,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:187,v2:187,True,False,False,local,1,False,failure,,,,0.83,True,False,
1789529639.5975955,188,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:188,v2:188,True,False,False,local,1,False,failure,,,,0.76,True,False,
1789529639.5985332,189,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:189,v2:189,True,False,False,local,1,False,failure,,,,0.94,True,False,
1789529639.599336,190,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:190,v2:190,True,False,False,local,1,False,failure,,,,0.8,True,False,
1789529639.600072,191,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:191,v2:191,True,False,False,local,1,False,failure,,,,0.73,True,False,
1789529639.6010149,192,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:192,v2:192,True,True,True,local,1,False,failure,,,,0.94,True,False,
1789529639.6017823,193,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:193,v2:193,True,False,False,local,1,False,failure,,,,0.77,True,False,
1789529639.6028428,194,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:194,v2:194,True,False,True,local,1,False,failure,,,,1.06,True,True,
1789529639.6036756,195,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:195,v2:195,True,False,False,local,1,False,failure,,,,0.83,True,False,
1789529639.6046493,196,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:196,v2:196,True,False,False,local,1,False,failure,,,,0.97,True,False,
1789529639.6054459,197,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:197,v2:197,True,False,False,local,1,False,failure,,,,0.79,True,False,
1789529639.6065137,198,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:198,v2:198,True,True,True,local,1,False,failure,,,,1.07,True,False,
1789529639.6073492,199,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:199,v2:199,True,True,False,local,1,False,failure,,,,0.83,True,False,
1789529660.2583373,200,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:200,v2:200,True,True,False,local,1,False,failure,primary_stop,mongo1,1789529639.7977414,2.89,True,False,
1789529660.2597098,201,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:201,v2:201,True,True,True,local,1,False,failure,,,,1.35,True,False,
1789529660.261244,202,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:202,v2:202,True,True,True,local,1,False,failure,,,,1.53,True,False,
1789529660.2626204,203,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:203,v2:203,True,True,True,local,1,False,failure,,,,1.37,True,False,
1789529660.2638242,204,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:204,v2:204,True,True,False,local,1,False,failure,,,,1.2,True,False,
1789529660.265231,205,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:205,v2:205,True,True,True,local,1,False,failure,,,,1.4,True,False,
1789529660.2666476,206,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:206,v2:206,True,True,True,local,1,False,failure,,,,1.41,True,False,
1789529660.2678413,207,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:207,v2:207,True,True,True,local,1,False,failure,,,,1.19,True,False,
1789529660.2689593,208,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:208,v2:208,True,True,True,local,1,False,failure,,,,1.12,True,False,
1789529660.2705607,209,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:209,v2:209,True,True,True,local,1,False,failure,,,,1.6,True,False,
1789529660.2718048,210,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:210,v2:210,True,True,True,local,1,False,failure,,,,1.24,True,False,
1789529660.2727642,211,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:211,v2:211,True,True,True,local,1,False,failure,,,,0.96,True,False,
1789529660.2742171,212,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:212,v2:212,True,True,True,local,1,False,failure,,,,1.45,True,False,
1789529660.2757173,213,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:213,v2:213,True,True,True,local,1,False,failure,,,,1.5,True,False,
1789529660.276677,214,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:214,v2:214,True,True,False,local,1,False,failure,,,,0.96,True,False,
1789529660.2777028,215,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:215,v2:215,True,True,True,local,1,False,failure,,,,1.02,True,False,
1789529660.2788994,216,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:216,v2:216,True,True,True,local,1,False,failure,,,,1.19,True,False,
1789529660.2803686,217,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:217,v2:217,True,True,True,local,1,False,failure,,,,1.47,True,False,
1789529660.281447,218,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:218,v2:218,True,True,True,local,1,False,failure,,,,1.08,True,False,
1789529660.2826552,219,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:219,v2:219,True,True,True,local,1,False,failure,,,,1.21,True,False,
1789529660.2836404,220,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:220,v2:220,True,True,False,local,1,False,failure,,,,0.98,True,False,
1789529660.284971,221,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:221,v2:221,True,True,True,local,1,False,failure,,,,1.33,True,False,
1789529660.2860336,222,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:222,v2:222,True,True,False,local,1,False,failure,,,,1.06,True,False,
1789529660.2871592,223,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:223,v2:223,True,True,True,local,1,False,failure,,,,1.12,True,False,
1789529660.288167,224,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:224,v2:224,True,True,False,local,1,False,failure,,,,1.01,True,False,
1789529660.2895336,225,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:225,v2:225,True,True,True,local,1,False,failure,,,,1.36,True,False,
1789529660.2905805,226,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:226,v2:226,True,True,True,local,1,False,failure,,,,1.04,True,False,
1789529660.2918293,227,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:227,v2:227,True,True,True,local,1,False,failure,,,,1.25,True,False,
1789529660.2930636,228,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:228,v2:228,True,True,True,local,1,False,failure,,,,1.23,True,False,
1789529660.2944906,229,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:229,v2:229,True,True,True,local,1,False,failure,,,,1.42,True,False,
1789529660.2957487,230,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:230,v2:230,True,True,True,local,1,False,failure,,,,1.26,True,False,
1789529660.296702,231,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:231,v2:231,True,True,True,local,1,False,failure,,,,0.95,True,False,
1789529660.2979932,232,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:232,v2:232,True,True,True,local,1,False,failure,,,,1.29,True,False,
1789529660.299184,233,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:233,v2:233,True,True,True,local,1,False,failure,,,,1.19,True,False,
1789529660.29996,234,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:234,v2:234,True,True,False,local,1,False,failure,,,,0.77,True,False,
1789529660.3012536,235,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:235,v2:235,True,True,True,local,1,False,failure,,,,1.29,True,False,
1789529660.302432,236,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:236,v2:236,True,True,True,local,1,False,failure,,,,1.18,True,False,
1789529660.3035219,237,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:237,v2:237,True,True,True,local,1,False,failure,,,,1.09,True,False,
1789529660.304604,238,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:238,v2:238,True,True,False,local,1,False,failure,,,,1.08,True,False,
1789529660.3058074,239,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:239,v2:239,True,True,True,local,1,False,failure,,,,1.2,True,False,
1789529660.306897,240,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:240,v2:240,True,True,True,local,1,False,failure,,,,1.09,True,False,
1789529660.30786,241,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:241,v2:241,True,True,True,local,1,False,failure,,,,0.96,True,False,
1789529660.3089333,242,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:242,v2:242,True,True,True,local,1,False,failure,,,,1.07,True,False,
1789529660.3099458,243,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:243,v2:243,True,True,True,local,1,False,failure,,,,1.01,True,False,
1789529660.3107903,244,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:244,v2:244,True,True,True,local,1,False,failure,,,,0.84,True,False,
1789529660.3120036,245,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:245,v2:245,True,True,True,local,1,False,failure,,,,1.21,True,False,
1789529660.3129964,246,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:246,v2:246,True,True,True,local,1,False,failure,,,,0.99,True,False,
1789529660.313891,247,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:247,v2:247,True,True,True,local,1,False,failure,,,,0.89,True,False,
1789529660.315198,248,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:248,v2:248,True,True,True,local,1,False,failure,,,,1.3,True,False,
1789529660.3163133,249,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:249,v2:249,True,True,True,local,1,False,failure,,,,1.11,True,False,
1789529660.317483,250,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:250,v2:250,True,True,True,local,1,False,failure,,,,1.17,True,False,
1789529660.3185613,251,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:251,v2:251,True,True,True,local,1,False,failure,,,,1.08,True,False,
1789529660.31958,252,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:252,v2:252,True,True,True,local,1,False,failure,,,,1.02,True,False,
1789529660.3207223,253,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:253,v2:253,True,True,True,local,1,False,failure,,,,1.14,True,False,
1789529660.3219347,254,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:254,v2:254,True,True,True,local,1,False,failure,,,,1.21,True,False,
1789529660.3232365,255,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:255,v2:255,True,True,True,local,1,False,failure,,,,1.3,True,False,
1789529660.3243518,256,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:256,v2:256,True,True,True,local,1,False,failure,,,,1.11,True,False,
1789529660.3251996,257,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:257,v2:257,True,True,True,local,1,False,failure,,,,0.85,True,False,
1789529660.3264692,258,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:258,v2:258,True,True,True,local,1,False,failure,,,,1.27,True,False,
1789529660.327496,259,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:259,v2:259,True,True,True,local,1,False,failure,,,,1.02,True,False,
1789529660.3285744,260,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:260,v2:260,True,True,True,local,1,False,failure,,,,1.08,True,False,
1789529660.329754,261,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:261,v2:261,True,True,True,local,1,False,failure,,,,1.18,True,False,
1789529660.3308299,262,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:262,v2:262,True,True,True,local,1,False,failure,,,,1.07,True,False,
1789529660.331713,263,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:263,v2:263,True,True,True,local,1,False,failure,,,,0.88,True,False,
1789529660.3326814,264,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:264,v2:264,True,True,True,local,1,False,failure,,,,0.97,True,False,
1789529660.333732,265,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:265,v2:265,True,True,True,local,1,False,failure,,,,1.05,True,False,
1789529660.3348253,266,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:266,v2:266,True,True,True,local,1,False,failure,,,,1.09,True,False,
1789529660.3357975,267,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:267,v2:267,True,True,True,local,1,False,failure,,,,0.97,True,False,
1789529660.3369203,268,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:268,v2:268,True,True,True,local,1,False,failure,,,,1.12,True,False,
1789529660.338303,269,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:269,v2:269,True,True,True,local,1,False,failure,,,,1.38,True,False,
1789529660.339108,270,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:270,v2:270,True,True,False,local,1,False,failure,,,,0.8,True,False,
1789529660.3403254,271,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:271,v2:271,True,True,True,local,1,False,failure,,,,1.21,True,False,
1789529660.3412268,272,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:272,v2:272,True,True,False,local,1,False,failure,,,,0.9,True,False,
1789529660.342282,273,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:273,v2:273,True,True,True,local,1,False,failure,,,,1.05,True,False,
1789529660.342974,274,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:274,v2:274,True,True,False,local,1,False,failure,,,,0.69,True,False,
1789529660.3437989,275,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:275,v2:275,True,True,True,local,1,False,failure,,,,0.82,True,False,
1789529660.3444147,276,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:276,v2:276,True,True,False,local,1,False,failure,,,,0.61,True,False,
1789529660.3453116,277,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:277,v2:277,True,True,True,local,1,False,failure,,,,0.89,True,False,
1789529660.346001,278,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:278,v2:278,True,False,False,local,1,False,failure,,,,0.69,True,False,
1789529660.3469932,279,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:279,v2:279,True,True,True,local,1,False,failure,,,,0.99,True,False,
1789529660.3476324,280,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:280,v2:280,True,True,False,local,1,False,failure,,,,0.64,True,False,
1789529660.34865,281,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:281,v2:281,True,True,True,local,1,False,failure,,,,1.02,True,False,
1789529660.3492477,282,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:282,v2:282,True,False,False,local,1,False,failure,,,,0.6,True,False,
1789529660.3500671,283,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:283,v2:283,True,True,True,local,1,False,failure,,,,0.82,True,False,
1789529660.3507495,284,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:284,v2:284,True,True,False,local,1,False,failure,,,,0.68,True,False,
1789529660.3515658,285,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:285,v2:285,True,True,True,local,1,False,failure,,,,0.81,True,False,
1789529660.3521478,286,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:286,v2:286,True,False,False,local,1,False,failure,,,,0.58,True,False,
1789529660.353126,287,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:287,v2:287,True,True,True,local,1,False,failure,,,,0.98,True,False,
1789529660.3536994,288,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:288,v2:288,True,True,False,local,1,False,failure,,,,0.57,True,False,
1789529660.3546314,289,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:289,v2:289,True,True,True,local,1,False,failure,,,,0.93,True,False,
1789529660.3553305,290,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:290,v2:290,True,True,False,local,1,False,failure,,,,0.7,True,False,
1789529660.3560507,291,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:291,v2:291,True,True,True,local,1,False,failure,,,,0.72,True,False,
1789529660.356854,292,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:292,v2:292,True,True,False,local,1,False,failure,,,,0.8,True,False,
1789529660.357898,293,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:293,v2:293,True,True,True,local,1,False,failure,,,,1.04,True,False,
1789529660.3589702,294,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:294,v2:294,True,True,True,local,1,False,failure,,,,1.07,True,False,
1789529660.3600247,295,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:295,v2:295,True,True,True,local,1,False,failure,,,,1.05,True,False,
1789529660.3612232,296,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:296,v2:296,True,True,False,local,1,False,failure,,,,1.2,True,False,
1789529660.3624601,297,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:297,v2:297,True,True,True,local,1,False,failure,,,,1.23,True,False,
1789529660.363514,298,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:298,v2:298,True,True,True,local,1,False,failure,,,,1.05,True,False,
1789529660.3645504,299,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:299,v2:299,True,True,True,local,1,False,failure,,,,1.03,True,False,
1789529660.3655121,300,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:300,v2:300,True,True,True,local,1,False,failure,,,,0.96,True,False,
1789529660.3667152,301,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:301,v2:301,True,True,True,local,1,False,failure,,,,1.2,True,False,
1789529660.3676193,302,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:302,v2:302,True,True,False,local,1,False,failure,,,,0.9,True,False,
1789529660.3685434,303,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:303,v2:303,True,True,True,local,1,False,failure,,,,0.92,True,False,
1789529660.36944,304,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:304,v2:304,True,False,False,local,1,False,failure,,,,0.89,True,False,
1789529660.3705525,305,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:305,v2:305,True,True,True,local,1,False,failure,,,,1.11,True,False,
1789529660.3715372,306,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:306,v2:306,True,True,False,local,1,False,failure,,,,0.98,True,False,
1789529660.3726685,307,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:307,v2:307,True,True,True,local,1,False,failure,,,,1.13,True,False,
1789529660.3735228,308,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:308,v2:308,True,True,True,local,1,False,failure,,,,0.85,True,False,
1789529660.3746183,309,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:309,v2:309,True,True,True,local,1,False,failure,,,,1.09,True,False,
1789529660.3755307,310,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:310,v2:310,True,True,False,local,1,False,failure,,,,0.91,True,False,
1789529660.3764124,311,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:311,v2:311,True,True,True,local,1,False,failure,,,,0.88,True,False,
1789529660.3771975,312,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:312,v2:312,True,True,False,local,1,False,failure,,,,0.78,True,False,
1789529660.3780913,313,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:313,v2:313,True,True,True,local,1,False,failure,,,,0.89,True,False,
1789529660.3792233,314,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:314,v2:314,True,False,True,local,1,False,failure,,,,1.13,True,True,
1789529660.380079,315,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:315,v2:315,True,True,True,local,1,False,failure,,,,0.85,True,False,
1789529660.3811896,316,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:316,v2:316,True,True,True,local,1,False,failure,,,,1.11,True,False,
1789529660.3823721,317,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:317,v2:317,True,True,True,local,1,False,failure,,,,1.18,True,False,
1789529660.383293,318,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:318,v2:318,True,True,True,local,1,False,failure,,,,0.92,True,False,
1789529660.38422,319,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:319,v2:319,True,True,True,local,1,False,failure,,,,0.92,True,False,
1789529660.385104,320,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:320,v2:320,True,True,True,local,1,False,failure,,,,0.88,True,False,
1789529660.3861094,321,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:321,v2:321,True,True,True,local,1,False,failure,,,,0.99,True,False,
1789529660.3871064,322,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:322,v2:322,True,True,False,local,1,False,failure,,,,0.99,True,False,
1789529660.388003,323,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:323,v2:323,True,True,True,local,1,False,failure,,,,0.89,True,False,
1789529660.3889241,324,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27019,v1:324,v2:324,True,False,False,local,1,False,failure,,,,0.92,True,False,
1789529660.3899813,325,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:325,v2:325,True,True,True,local,1,False,failure,,,,1.05,True,False,
