timestamp,client_id,operation,target,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719081.198473,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,337,338,338,,0,majority,majority,True,normal_codexrun,23.08,True,False,
1789719081.220295,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,339,340,340,,0,majority,majority,True,normal_codexrun,21.81,True,False,
1789719081.246309,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,341,342,342,,0,majority,majority,True,normal_codexrun,26.0,True,False,
1789719081.267453,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,343,344,344,,0,majority,majority,True,normal_codexrun,21.13,True,False,
1789719081.28529,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,345,346,346,,0,majority,majority,True,normal_codexrun,17.82,True,False,
1789719081.313689,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,347,348,348,,0,majority,majority,True,normal_codexrun,28.39,True,False,
1789719081.342407,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,349,350,350,,0,majority,majority,True,normal_codexrun,28.69,True,False,
1789719081.3701482,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,351,352,352,,0,majority,majority,True,normal_codexrun,27.73,True,False,
1789719081.395369,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,353,354,354,,0,majority,majority,True,normal_codexrun,25.21,True,False,
1789719081.417428,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,355,356,356,,0,majority,majority,True,normal_codexrun,22.05,True,False,
1789719081.444472,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,357,358,358,,0,majority,majority,True,normal_codexrun,27.03,True,False,
1789719081.4729018,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,359,360,360,,0,majority,majority,True,normal_codexrun,28.42,True,False,
1789719081.493634,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,361,362,362,,0,majority,majority,True,normal_codexrun,20.72,True,False,
1789719081.516597,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,363,364,364,,0,majority,majority,True,normal_codexrun,22.95,True,False,
1789719081.542603,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,365,366,366,,0,majority,majority,True,normal_codexrun,25.99,True,False,
1789719081.5677922,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,367,368,368,,0,majority,majority,True,normal_codexrun,25.17,True,False,
1789719081.595679,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,369,370,370,,0,majority,majority,True,normal_codexrun,27.88,True,False,
1789719081.617749,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,371,372,372,,0,majority,majority,True,normal_codexrun,22.06,True,False,
1789719081.63941,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,373,374,374,,0,majority,majority,True,normal_codexrun,21.65,True,False,
1789719081.66237,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,375,376,376,,0,majority,majority,True,normal_codexrun,22.95,True,False,
1789719081.685144,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,377,378,378,,0,majority,majority,True,normal_codexrun,22.76,True,False,
1789719081.703361,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,379,380,380,,0,majority,majority,True,normal_codexrun,18.2,True,False,
1789719081.7223098,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,381,382,382,,0,majority,majority,True,normal_codexrun,18.94,True,False,
1789719081.744182,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,383,384,384,,0,majority,majority,True,normal_codexrun,21.86,True,False,
1789719081.76829,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,385,386,386,,0,majority,majority,True,normal_codexrun,24.1,True,False,
1789719081.7854779,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,387,388,388,,0,majority,majority,True,normal_codexrun,17.18,True,False,
1789719081.808425,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,389,390,390,,0,majority,majority,True,normal_codexrun,22.94,True,False,
1789719081.8292859,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,391,392,392,,0,majority,majority,True,normal_codexrun,20.85,True,False,
1789719081.8558102,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,393,394,394,,0,majority,majority,True,normal_codexrun,26.51,True,False,
1789719081.879176,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,395,396,396,,0,majority,majority,True,normal_codexrun,23.35,True,False,
1789719081.900756,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,397,398,398,,0,majority,majority,True,normal_codexrun,21.57,True,False,
1789719081.919361,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,399,400,400,,0,majority,majority,True,normal_codexrun,18.59,True,False,
1789719081.938275,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,401,402,402,,0,majority,majority,True,normal_codexrun,18.9,True,False,
1789719081.9611578,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,403,404,404,,0,majority,majority,True,normal_codexrun,22.87,True,False,
1789719081.979278,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,405,406,406,,0,majority,majority,True,normal_codexrun,18.11,True,False,
1789719081.99756,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,407,408,408,,0,majority,majority,True,normal_codexrun,18.27,True,False,
1789719082.020413,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,409,410,410,,0,majority,majority,True,normal_codexrun,22.84,True,False,
1789719082.042368,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,411,412,412,,0,majority,majority,True,normal_codexrun,21.94,True,False,
1789719082.061047,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,413,414,414,,0,majority,majority,True,normal_codexrun,18.67,True,False,
1789719082.082724,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,415,416,416,,0,majority,majority,True,normal_codexrun,21.66,True,False,
1789719082.102443,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,417,418,418,,0,majority,majority,True,normal_codexrun,19.7,True,False,
1789719082.1253061,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,419,420,420,,0,majority,majority,True,normal_codexrun,22.85,True,False,
1789719082.147465,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,421,422,422,,0,majority,majority,True,normal_codexrun,22.15,True,False,
1789719082.169481,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,423,424,424,,0,majority,majority,True,normal_codexrun,22.0,True,False,
1789719082.190464,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,425,426,426,,0,majority,majority,True,normal_codexrun,20.97,True,False,
1789719082.20851,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,427,428,428,,0,majority,majority,True,normal_codexrun,18.03,True,False,
1789719082.234547,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,429,430,430,,0,majority,majority,True,normal_codexrun,26.02,True,False,
1789719082.2553458,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,431,432,432,,0,majority,majority,True,normal_codexrun,20.79,True,False,
1789719082.2732642,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,433,434,434,,0,majority,majority,True,normal_codexrun,17.91,True,False,
1789719082.2952461,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,435,436,436,,0,majority,majority,True,normal_codexrun,21.97,True,False,
1789719082.3165472,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,437,438,438,,0,majority,majority,True,normal_codexrun,21.29,True,False,
1789719082.334671,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,439,440,440,,0,majority,majority,True,normal_codexrun,18.11,True,False,
1789719082.35675,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,441,442,442,,0,majority,majority,True,normal_codexrun,22.07,True,False,
1789719082.377366,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,443,444,444,,0,majority,majority,True,normal_codexrun,20.6,True,False,
1789719082.3996859,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,445,446,446,,0,majority,majority,True,normal_codexrun,22.3,True,False,
1789719082.423745,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,447,448,448,,0,majority,majority,True,normal_codexrun,24.05,True,False,
1789719082.449683,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,449,450,450,,0,majority,majority,True,normal_codexrun,25.93,True,False,
1789719082.471545,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,451,452,452,,0,majority,majority,True,normal_codexrun,21.84,True,False,
1789719082.498535,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,453,454,454,,0,majority,majority,True,normal_codexrun,26.98,True,False,
1789719082.520309,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,455,456,456,,0,majority,majority,True,normal_codexrun,21.76,True,False,
1789719082.545294,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,457,458,458,,0,majority,majority,True,normal_codexrun,24.97,True,False,
1789719082.5703192,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,459,460,460,,0,majority,majority,True,normal_codexrun,25.01,True,False,
1789719082.589538,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,461,462,462,,0,majority,majority,True,normal_codexrun,19.21,True,False,
1789719082.611237,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,463,464,464,,0,majority,majority,True,normal_codexrun,21.69,True,False,
1789719082.63121,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,465,466,466,,0,majority,majority,True,normal_codexrun,19.96,True,False,
1789719082.649781,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,467,468,468,,0,majority,majority,True,normal_codexrun,18.56,True,False,
1789719082.676694,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,469,470,470,,0,majority,majority,True,normal_codexrun,26.88,True,False,
1789719082.698635,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,471,472,472,,0,majority,majority,True,normal_codexrun,21.93,True,False,
1789719082.720619,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,473,474,474,,0,majority,majority,True,normal_codexrun,21.97,True,False,
1789719082.746469,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,475,476,476,,0,majority,majority,True,normal_codexrun,25.84,True,False,
1789719082.768547,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,477,478,478,,0,majority,majority,True,normal_codexrun,22.07,True,False,
1789719082.787543,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,479,480,480,,0,majority,majority,True,normal_codexrun,18.98,True,False,
1789719082.809789,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,481,482,482,,0,majority,majority,True,normal_codexrun,22.23,True,False,
1789719082.830666,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,483,484,484,,0,majority,majority,True,normal_codexrun,20.87,True,False,
1789719082.848793,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,485,486,486,,0,majority,majority,True,normal_codexrun,18.12,True,False,
1789719082.87052,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,487,488,488,,0,majority,majority,True,normal_codexrun,21.71,True,False,
1789719082.8954968,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,489,490,490,,0,majority,majority,True,normal_codexrun,24.96,True,False,
1789719082.9167309,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,491,492,492,,0,majority,majority,True,normal_codexrun,21.22,True,False,
1789719082.9425862,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,493,494,494,,0,majority,majority,True,normal_codexrun,25.84,True,False,
1789719082.9685938,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,495,496,496,,0,majority,majority,True,normal_codexrun,26.0,True,False,
1789719082.987403,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,497,498,498,,0,majority,majority,True,normal_codexrun,18.8,True,False,
1789719083.009684,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,499,500,500,,0,majority,majority,True,normal_codexrun,22.27,True,False,
1789719083.034576,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,501,502,502,,0,majority,majority,True,normal_codexrun,24.88,True,False,
1789719083.061589,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,503,504,504,,0,majority,majority,True,normal_codexrun,27.0,True,False,
1789719083.08268,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,505,506,506,,0,majority,majority,True,normal_codexrun,21.08,True,False,
1789719083.1004999,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,507,508,508,,0,majority,majority,True,normal_codexrun,17.81,True,False,
1789719083.122454,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,509,510,510,,0,majority,majority,True,normal_codexrun,21.94,True,False,
1789719083.144304,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,511,512,512,,0,majority,majority,True,normal_codexrun,21.84,True,False,
1789719083.1667671,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,513,514,514,,0,majority,majority,True,normal_codexrun,22.45,True,False,
1789719083.1856608,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,515,516,516,,0,majority,majority,True,normal_codexrun,18.88,True,False,
1789719083.2077289,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,517,518,518,,0,majority,majority,True,normal_codexrun,22.06,True,False,
1789719083.2355158,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,519,520,520,,0,majority,majority,True,normal_codexrun,27.77,True,False,
1789719083.25666,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,521,522,522,,0,majority,majority,True,normal_codexrun,21.13,True,False,
1789719083.2746902,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,523,524,524,,0,majority,majority,True,normal_codexrun,18.02,True,False,
1789719083.29642,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,525,526,526,,0,majority,majority,True,normal_codexrun,21.72,True,False,
1789719083.313568,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,527,528,528,,0,majority,majority,True,normal_codexrun,17.14,True,False,
1789719083.335507,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,529,530,530,,0,majority,majority,True,normal_codexrun,21.93,True,False,
1789719083.357471,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,531,532,532,,0,majority,majority,True,normal_codexrun,21.95,True,False,
1789719083.375543,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,533,534,534,,0,majority,majority,True,normal_codexrun,18.06,True,False,
1789719083.3992052,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,535,536,536,,0,majority,majority,True,normal_codexrun,23.64,True,False,
1789719083.420664,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,537,538,538,,0,majority,majority,True,normal_codexrun,21.44,True,False,
1789719083.4446158,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,539,540,540,,0,majority,majority,True,normal_codexrun,23.94,True,False,
1789719083.469758,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,541,542,542,,0,majority,majority,True,normal_codexrun,25.13,True,False,
1789719083.494667,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,543,544,544,,0,majority,majority,True,normal_codexrun,24.89,True,False,
1789719083.524491,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,545,546,546,,0,majority,majority,True,normal_codexrun,29.81,True,False,
1789719083.547333,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,547,548,548,,0,majority,majority,True,normal_codexrun,22.83,True,False,
1789719083.565061,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,549,550,550,,0,majority,majority,True,normal_codexrun,17.72,True,False,
1789719083.5836759,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,551,552,552,,0,majority,majority,True,normal_codexrun,18.61,True,False,
1789719083.607934,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,553,554,554,,0,majority,majority,True,normal_codexrun,24.25,True,False,
1789719083.63192,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,555,556,556,,0,majority,majority,True,normal_codexrun,23.98,True,False,
1789719083.6511621,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,557,558,558,,0,majority,majority,True,normal_codexrun,19.24,True,False,
1789719083.674701,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,559,560,560,,0,majority,majority,True,normal_codexrun,23.53,True,False,
1789719083.6962078,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,561,562,562,,0,majority,majority,True,normal_codexrun,21.49,True,False,
1789719083.717609,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,563,564,564,,0,majority,majority,True,normal_codexrun,21.39,True,False,
1789719083.7402618,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,565,566,566,,0,majority,majority,True,normal_codexrun,22.64,True,False,
1789719083.761249,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,567,568,568,,0,majority,majority,True,normal_codexrun,20.98,True,False,
1789719083.781256,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,569,570,570,,0,majority,majority,True,normal_codexrun,20.0,True,False,
1789719083.81432,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,571,572,572,,0,majority,majority,True,normal_codexrun,33.05,True,False,
1789719083.840457,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,573,574,574,,0,majority,majority,True,normal_codexrun,26.12,True,False,
1789719083.862238,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,575,576,576,,0,majority,majority,True,normal_codexrun,21.77,True,False,
1789719083.8846872,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,577,578,578,,0,majority,majority,True,normal_codexrun,22.44,True,False,
1789719083.906568,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,579,580,580,,0,majority,majority,True,normal_codexrun,21.87,True,False,
1789719083.9346812,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,581,582,582,,0,majority,majority,True,normal_codexrun,28.1,True,False,
1789719083.957702,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,583,584,584,,0,majority,majority,True,normal_codexrun,23.01,True,False,
1789719083.9788601,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,585,586,586,,0,majority,majority,True,normal_codexrun,21.14,True,False,
1789719083.996547,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,587,588,588,,0,majority,majority,True,normal_codexrun,17.68,True,False,
1789719084.0178611,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,589,590,590,,0,majority,majority,True,normal_codexrun,21.3,True,False,
1789719084.042549,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,591,592,592,,0,majority,majority,True,normal_codexrun,24.68,True,False,
1789719084.06355,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,593,594,594,,0,majority,majority,True,normal_codexrun,20.99,True,False,
1789719084.08466,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,595,596,596,,0,majority,majority,True,normal_codexrun,21.1,True,False,
1789719084.1124108,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,597,598,598,,0,majority,majority,True,normal_codexrun,27.74,True,False,
1789719084.134859,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,599,600,600,,0,majority,majority,True,normal_codexrun,22.44,True,False,
1789719084.156322,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,601,602,602,,0,majority,majority,True,normal_codexrun,21.45,True,False,
1789719084.180437,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,603,604,604,,0,majority,majority,True,normal_codexrun,24.1,True,False,
1789719084.198356,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,605,606,606,,0,majority,majority,True,normal_codexrun,17.9,True,False,
1789719084.220402,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,607,608,608,,0,majority,majority,True,normal_codexrun,22.03,True,False,
1789719084.2402592,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,609,610,610,,0,majority,majority,True,normal_codexrun,19.84,True,False,
1789719084.2656279,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,611,612,612,,0,majority,majority,True,normal_codexrun,25.36,True,False,
1789719084.2863848,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,613,614,614,,0,majority,majority,True,normal_codexrun,20.74,True,False,
1789719084.3095171,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,615,616,616,,0,majority,majority,True,normal_codexrun,23.12,True,False,
1789719084.3345091,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,617,618,618,,0,majority,majority,True,normal_codexrun,24.98,True,False,
1789719084.35439,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,619,620,620,,0,majority,majority,True,normal_codexrun,19.87,True,False,
1789719084.380179,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,621,622,622,,0,majority,majority,True,normal_codexrun,25.78,True,False,
1789719084.403457,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,623,624,624,,0,majority,majority,True,normal_codexrun,23.27,True,False,
1789719084.4245791,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,625,626,626,,0,majority,majority,True,normal_codexrun,21.11,True,False,
1789719084.44657,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,627,628,628,,0,majority,majority,True,normal_codexrun,21.98,True,False,
1789719084.4714,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,629,630,630,,0,majority,majority,True,normal_codexrun,24.82,True,False,
1789719084.496439,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,631,632,632,,0,majority,majority,True,normal_codexrun,25.03,True,False,
1789719084.519426,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,633,634,634,,0,majority,majority,True,normal_codexrun,22.98,True,False,
1789719084.544341,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,635,636,636,,0,majority,majority,True,normal_codexrun,24.9,True,False,
1789719084.5665438,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,637,638,638,,0,majority,majority,True,normal_codexrun,22.19,True,False,
1789719084.589539,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,639,640,640,,0,majority,majority,True,normal_codexrun,22.98,True,False,
1789719084.616524,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,641,642,642,,0,majority,majority,True,normal_codexrun,26.97,True,False,
1789719084.634584,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,643,644,644,,0,majority,majority,True,normal_codexrun,18.05,True,False,
1789719084.656915,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,645,646,646,,0,majority,majority,True,normal_codexrun,22.32,True,False,
1789719084.678556,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,647,648,648,,0,majority,majority,True,normal_codexrun,21.63,True,False,
1789719084.706862,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,649,650,650,,0,majority,majority,True,normal_codexrun,28.29,True,False,
1789719084.728715,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,651,652,652,,0,majority,majority,True,normal_codexrun,21.84,True,False,
1789719084.7557461,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,653,654,654,,0,majority,majority,True,normal_codexrun,27.02,True,False,
1789719084.77718,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,655,656,656,,0,majority,majority,True,normal_codexrun,21.42,True,False,
1789719084.798701,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,657,658,658,,0,majority,majority,True,normal_codexrun,21.51,True,False,
1789719084.8192399,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,659,660,660,,0,majority,majority,True,normal_codexrun,20.53,True,False,
1789719084.837585,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,661,662,662,,0,majority,majority,True,normal_codexrun,18.34,True,False,
1789719084.8596811,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,663,664,664,,0,majority,majority,True,normal_codexrun,22.09,True,False,
1789719084.8831701,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,665,666,666,,0,majority,majority,True,normal_codexrun,23.48,True,False,
1789719084.9087832,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,667,668,668,,0,majority,majority,True,normal_codexrun,25.6,True,False,
1789719084.929705,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,669,670,670,,0,majority,majority,True,normal_codexrun,20.91,True,False,
1789719084.952492,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,671,672,672,,0,majority,majority,True,normal_codexrun,22.78,True,False,
1789719084.974596,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27117,673,674,674,,0,majority,majority,True,normal_codexrun,22.1,True,False,
