timestamp,client_id,operation,target,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789205846.575704,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,359,360,360,,0,majority,majority,True,normal,20.52,True,False,
1789205846.609938,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,361,362,362,,0,majority,majority,True,normal,34.22,True,False,
1789205846.632833,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,363,364,364,,0,majority,majority,True,normal,22.88,True,False,
1789205846.657579,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,365,366,366,,0,majority,majority,True,normal,24.73,True,False,
1789205846.688788,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,367,368,368,,0,majority,majority,True,normal,31.19,True,False,
1789205846.710082,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,369,370,370,,0,majority,majority,True,normal,21.27,True,False,
1789205846.732238,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,371,372,372,,0,majority,majority,True,normal,22.15,True,False,
1789205846.7528489,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,373,374,374,,0,majority,majority,True,normal,20.59,True,False,
1789205846.780802,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,375,376,376,,0,majority,majority,True,normal,27.94,True,False,
1789205846.8070269,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,377,378,378,,0,majority,majority,True,normal,26.21,True,False,
1789205846.827668,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,379,380,380,,0,majority,majority,True,normal,20.63,True,False,
1789205846.8507478,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,381,382,382,,0,majority,majority,True,normal,23.06,True,False,
1789205846.87304,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,383,384,384,,0,majority,majority,True,normal,22.28,True,False,
1789205846.895015,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,385,386,386,,0,majority,majority,True,normal,21.96,True,False,
1789205846.923717,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,387,388,388,,0,majority,majority,True,normal,28.67,True,False,
1789205846.948742,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,389,390,390,,0,majority,majority,True,normal,25.01,True,False,
1789205846.967802,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,391,392,392,,0,majority,majority,True,normal,19.05,True,False,
1789205846.990603,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,393,394,394,,0,majority,majority,True,normal,22.77,True,False,
1789205847.0158138,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,395,396,396,,0,majority,majority,True,normal,25.2,True,False,
1789205847.037308,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,397,398,398,,0,majority,majority,True,normal,21.48,True,False,
1789205847.059545,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,399,400,400,,0,majority,majority,True,normal,22.22,True,False,
1789205847.081683,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,401,402,402,,0,majority,majority,True,normal,22.13,True,False,
1789205847.1037061,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,403,404,404,,0,majority,majority,True,normal,22.01,True,False,
1789205847.121471,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,405,406,406,,0,majority,majority,True,normal,17.75,True,False,
1789205847.1427698,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,407,408,408,,0,majority,majority,True,normal,21.29,True,False,
1789205847.161416,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,409,410,410,,0,majority,majority,True,normal,18.63,True,False,
1789205847.183868,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,411,412,412,,0,majority,majority,True,normal,22.44,True,False,
1789205847.206769,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,413,414,414,,0,majority,majority,True,normal,22.89,True,False,
1789205847.231453,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,415,416,416,,0,majority,majority,True,normal,24.67,True,False,
1789205847.2525709,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,417,418,418,,0,majority,majority,True,normal,21.11,True,False,
1789205847.273664,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,419,420,420,,0,majority,majority,True,normal,21.08,True,False,
1789205847.292889,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,421,422,422,,0,majority,majority,True,normal,19.21,True,False,
1789205847.317697,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,423,424,424,,0,majority,majority,True,normal,24.8,True,False,
1789205847.339461,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,425,426,426,,0,majority,majority,True,normal,21.75,True,False,
1789205847.365928,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,427,428,428,,0,majority,majority,True,normal,26.46,True,False,
1789205847.389596,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,429,430,430,,0,majority,majority,True,normal,23.65,True,False,
1789205847.411896,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,431,432,432,,0,majority,majority,True,normal,22.29,True,False,
1789205847.4298,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,433,434,434,,0,majority,majority,True,normal,17.89,True,False,
1789205847.448645,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,435,436,436,,0,majority,majority,True,normal,18.83,True,False,
1789205847.467511,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,437,438,438,,0,majority,majority,True,normal,18.85,True,False,
1789205847.494581,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,439,440,440,,0,majority,majority,True,normal,27.06,True,False,
1789205847.516651,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,441,442,442,,0,majority,majority,True,normal,22.06,True,False,
1789205847.537699,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,443,444,444,,0,majority,majority,True,normal,21.02,True,False,
1789205847.558818,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,445,446,446,,0,majority,majority,True,normal,21.11,True,False,
1789205847.5773828,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,447,448,448,,0,majority,majority,True,normal,18.55,True,False,
1789205847.5998762,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,449,450,450,,0,majority,majority,True,normal,22.48,True,False,
1789205847.6289868,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,451,452,452,,0,majority,majority,True,normal,29.1,True,False,
1789205847.656512,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,453,454,454,,0,majority,majority,True,normal,27.51,True,False,
1789205847.676477,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,455,456,456,,0,majority,majority,True,normal,19.95,True,False,
1789205847.697193,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,457,458,458,,0,majority,majority,True,normal,20.7,True,False,
1789205847.718924,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,459,460,460,,0,majority,majority,True,normal,21.71,True,False,
1789205847.745271,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,461,462,462,,0,majority,majority,True,normal,26.34,True,False,
1789205847.771054,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,463,464,464,,0,majority,majority,True,normal,25.76,True,False,
1789205847.79393,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,465,466,466,,0,majority,majority,True,normal,22.86,True,False,
1789205847.811784,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,467,468,468,,0,majority,majority,True,normal,17.84,True,False,
1789205847.829708,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,469,470,470,,0,majority,majority,True,normal,17.91,True,False,
1789205847.853599,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,471,472,472,,0,majority,majority,True,normal,23.87,True,False,
1789205847.876676,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,473,474,474,,0,majority,majority,True,normal,23.06,True,False,
1789205847.904738,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,475,476,476,,0,majority,majority,True,normal,28.05,True,False,
1789205847.930785,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,477,478,478,,0,majority,majority,True,normal,26.03,True,False,
1789205847.951638,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,479,480,480,,0,majority,majority,True,normal,20.84,True,False,
1789205847.9750028,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,481,482,482,,0,majority,majority,True,normal,23.35,True,False,
1789205847.992596,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,483,484,484,,0,majority,majority,True,normal,17.58,True,False,
1789205848.01392,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,485,486,486,,0,majority,majority,True,normal,21.31,True,False,
1789205848.037227,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,487,488,488,,0,majority,majority,True,normal,23.29,True,False,
1789205848.0663512,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,489,490,490,,0,majority,majority,True,normal,29.11,True,False,
1789205848.088734,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,491,492,492,,0,majority,majority,True,normal,22.37,True,False,
1789205848.113732,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,493,494,494,,0,majority,majority,True,normal,24.99,True,False,
1789205848.133924,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,495,496,496,,0,majority,majority,True,normal,20.18,True,False,
1789205848.1606898,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,497,498,498,,0,majority,majority,True,normal,26.76,True,False,
1789205848.185793,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,499,500,500,,0,majority,majority,True,normal,25.09,True,False,
1789205848.212141,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,501,502,502,,0,majority,majority,True,normal,26.33,True,False,
1789205848.2375941,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,503,504,504,,0,majority,majority,True,normal,25.44,True,False,
1789205848.258521,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,505,506,506,,0,majority,majority,True,normal,20.92,True,False,
1789205848.279448,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,507,508,508,,0,majority,majority,True,normal,20.92,True,False,
1789205848.297882,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,509,510,510,,0,majority,majority,True,normal,18.42,True,False,
1789205848.318491,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,511,512,512,,0,majority,majority,True,normal,20.59,True,False,
1789205848.337536,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,513,514,514,,0,majority,majority,True,normal,19.03,True,False,
1789205848.362727,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,515,516,516,,0,majority,majority,True,normal,25.18,True,False,
1789205848.3878772,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,517,518,518,,0,majority,majority,True,normal,25.14,True,False,
1789205848.412649,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,519,520,520,,0,majority,majority,True,normal,24.76,True,False,
1789205848.436592,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,521,522,522,,0,majority,majority,True,normal,23.93,True,False,
1789205848.456604,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,523,524,524,,0,majority,majority,True,normal,20.0,True,False,
1789205848.474518,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,525,526,526,,0,majority,majority,True,normal,17.9,True,False,
1789205848.495672,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,527,528,528,,0,majority,majority,True,normal,21.14,True,False,
1789205848.5136871,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,529,530,530,,0,majority,majority,True,normal,18.0,True,False,
1789205848.536799,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,531,532,532,,0,majority,majority,True,normal,23.1,True,False,
1789205848.557888,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,533,534,534,,0,majority,majority,True,normal,21.08,True,False,
1789205848.585929,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,535,536,536,,0,majority,majority,True,normal,28.03,True,False,
1789205848.605532,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,537,538,538,,0,majority,majority,True,normal,19.59,True,False,
1789205848.6350899,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,539,540,540,,0,majority,majority,True,normal,29.55,True,False,
1789205848.6609821,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,541,542,542,,0,majority,majority,True,normal,25.88,True,False,
1789205848.680918,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,543,544,544,,0,majority,majority,True,normal,19.92,True,False,
1789205848.701762,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,545,546,546,,0,majority,majority,True,normal,20.83,True,False,
1789205848.723499,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,547,548,548,,0,majority,majority,True,normal,21.73,True,False,
1789205848.748529,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,549,550,550,,0,majority,majority,True,normal,25.02,True,False,
1789205848.77382,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,551,552,552,,0,majority,majority,True,normal,25.28,True,False,
1789205848.7960808,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,553,554,554,,0,majority,majority,True,normal,22.25,True,False,
1789205848.8178298,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,555,556,556,,0,majority,majority,True,normal,21.74,True,False,
1789205848.836812,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,557,558,558,,0,majority,majority,True,normal,18.97,True,False,
1789205848.8585541,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,559,560,560,,0,majority,majority,True,normal,21.73,True,False,
1789205848.876489,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,561,562,562,,0,majority,majority,True,normal,17.92,True,False,
1789205848.8977191,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,563,564,564,,0,majority,majority,True,normal,21.22,True,False,
1789205848.916872,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,565,566,566,,0,majority,majority,True,normal,19.12,True,False,
1789205848.946351,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,567,568,568,,0,majority,majority,True,normal,29.47,True,False,
1789205848.9660952,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,569,570,570,,0,majority,majority,True,normal,19.74,True,False,
1789205848.985794,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,571,572,572,,0,majority,majority,True,normal,19.69,True,False,
1789205849.0136168,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,573,574,574,,0,majority,majority,True,normal,27.81,True,False,
1789205849.034175,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,575,576,576,,0,majority,majority,True,normal,20.55,True,False,
1789205849.054881,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,577,578,578,,0,majority,majority,True,normal,20.7,True,False,
1789205849.077555,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,579,580,580,,0,majority,majority,True,normal,22.67,True,False,
1789205849.09846,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,581,582,582,,0,majority,majority,True,normal,20.89,True,False,
1789205849.1215959,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,583,584,584,,0,majority,majority,True,normal,23.13,True,False,
1789205849.14064,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,585,586,586,,0,majority,majority,True,normal,19.04,True,False,
1789205849.1622841,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,587,588,588,,0,majority,majority,True,normal,21.64,True,False,
1789205849.1806972,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,589,590,590,,0,majority,majority,True,normal,18.4,True,False,
1789205849.204256,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,591,592,592,,0,majority,majority,True,normal,23.54,True,False,
1789205849.231776,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,593,594,594,,0,majority,majority,True,normal,27.51,True,False,
1789205849.256275,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,595,596,596,,0,majority,majority,True,normal,24.48,True,False,
1789205849.278265,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,597,598,598,,0,majority,majority,True,normal,21.98,True,False,
1789205849.301599,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,599,600,600,,0,majority,majority,True,normal,23.32,True,False,
1789205849.325353,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,601,602,602,,0,majority,majority,True,normal,23.74,True,False,
1789205849.3471859,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,603,604,604,,0,majority,majority,True,normal,21.82,True,False,
1789205849.368302,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,605,606,606,,0,majority,majority,True,normal,21.1,True,False,
1789205849.392426,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,607,608,608,,0,majority,majority,True,normal,24.11,True,False,
1789205849.413878,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,609,610,610,,0,majority,majority,True,normal,21.44,True,False,
1789205849.4353569,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,611,612,612,,0,majority,majority,True,normal,21.47,True,False,
1789205849.457633,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,613,614,614,,0,majority,majority,True,normal,22.26,True,False,
1789205849.4832199,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,615,616,616,,0,majority,majority,True,normal,25.57,True,False,
1789205849.512807,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,617,618,618,,0,majority,majority,True,normal,29.57,True,False,
1789205849.5383492,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,619,620,620,,0,majority,majority,True,normal,25.5,True,False,
1789205849.5645802,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,621,622,622,,0,majority,majority,True,normal,26.22,True,False,
1789205849.5910301,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,623,624,624,,0,majority,majority,True,normal,26.44,True,False,
1789205849.615637,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,625,626,626,,0,majority,majority,True,normal,24.6,True,False,
1789205849.637856,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,627,628,628,,0,majority,majority,True,normal,22.21,True,False,
1789205849.6616051,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,629,630,630,,0,majority,majority,True,normal,23.73,True,False,
1789205849.682813,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,631,632,632,,0,majority,majority,True,normal,21.2,True,False,
1789205849.700351,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,633,634,634,,0,majority,majority,True,normal,17.53,True,False,
1789205849.719872,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,635,636,636,,0,majority,majority,True,normal,19.51,True,False,
1789205849.740893,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,637,638,638,,0,majority,majority,True,normal,21.01,True,False,
1789205849.7586198,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,639,640,640,,0,majority,majority,True,normal,17.71,True,False,
1789205849.7779672,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,641,642,642,,0,majority,majority,True,normal,19.33,True,False,
1789205849.807059,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,643,644,644,,0,majority,majority,True,normal,29.08,True,False,
1789205849.8300421,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,645,646,646,,0,majority,majority,True,normal,22.97,True,False,
1789205849.857484,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,647,648,648,,0,majority,majority,True,normal,27.43,True,False,
1789205849.876357,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,649,650,650,,0,majority,majority,True,normal,18.86,True,False,
1789205849.894476,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,651,652,652,,0,majority,majority,True,normal,18.11,True,False,
1789205849.9165592,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,653,654,654,,0,majority,majority,True,normal,22.07,True,False,
1789205849.936528,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,655,656,656,,0,majority,majority,True,normal,19.96,True,False,
1789205849.959028,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,657,658,658,,0,majority,majority,True,normal,22.49,True,False,
1789205849.9793239,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,659,660,660,,0,majority,majority,True,normal,20.28,True,False,
1789205850.000963,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,661,662,662,,0,majority,majority,True,normal,21.63,True,False,
1789205850.0289679,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,663,664,664,,0,majority,majority,True,normal,27.99,True,False,
1789205850.05172,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,665,666,666,,0,majority,majority,True,normal,22.74,True,False,
1789205850.081397,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,667,668,668,,0,majority,majority,True,normal,29.66,True,False,
1789205850.107564,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,669,670,670,,0,majority,majority,True,normal,26.16,True,False,
1789205850.1325,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,671,672,672,,0,majority,majority,True,normal,24.92,True,False,
1789205850.160516,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,673,674,674,,0,majority,majority,True,normal,28.01,True,False,
1789205850.180876,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,675,676,676,,0,majority,majority,True,normal,20.35,True,False,
1789205850.2058072,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,677,678,678,,0,majority,majority,True,normal,24.92,True,False,
1789205850.230675,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,679,680,680,,0,majority,majority,True,normal,24.86,True,False,
1789205850.2537558,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,681,682,682,,0,majority,majority,True,normal,23.07,True,False,
1789205850.280096,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,683,684,684,,0,majority,majority,True,normal,26.33,True,False,
1789205850.305847,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,685,686,686,,0,majority,majority,True,normal,25.74,True,False,
1789205850.3287702,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,687,688,688,,0,majority,majority,True,normal,22.91,True,False,
1789205850.354056,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,689,690,690,,0,majority,majority,True,normal,25.27,True,False,
1789205850.3774312,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,691,692,692,,0,majority,majority,True,normal,23.36,True,False,
1789205850.404861,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,693,694,694,,0,majority,majority,True,normal,27.42,True,False,
1789205850.425739,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,695,696,696,,0,majority,majority,True,normal,20.87,True,False,
1789205850.449892,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,697,698,698,,0,majority,majority,True,normal,24.15,True,False,
1789205850.4767842,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,699,700,700,,0,majority,majority,True,normal,26.88,True,False,
1789205850.499037,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,701,702,702,,0,majority,majority,True,normal,22.24,True,False,
1789205850.523133,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,703,704,704,,0,majority,majority,True,normal,24.08,True,False,
1789205850.5452008,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,705,706,706,,0,majority,majority,True,normal,22.05,True,False,
1789205850.5689259,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,707,708,708,,0,majority,majority,True,normal,23.71,True,False,
1789205850.596838,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,709,710,710,,0,majority,majority,True,normal,27.9,True,False,
1789205850.6178648,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,711,712,712,,0,majority,majority,True,normal,21.01,True,False,
1789205850.641016,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,713,714,714,,0,majority,majority,True,normal,23.14,True,False,
1789205850.662824,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,715,716,716,,0,majority,majority,True,normal,21.8,True,False,
1789205850.68416,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,717,718,718,,0,majority,majority,True,normal,21.32,True,False,
