timestamp,iteration,client_id,operation,target,phase,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631902.9465988,174,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,347,348,346,,0,local,1,False,partition,,,,1.0,True,False,
1789631902.9478445,175,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,349,350,350,,0,local,1,False,partition,,,,1.24,True,False,
1789631902.9488213,176,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,351,352,350,,0,local,1,False,partition,,,,0.97,True,False,
1789631902.9497945,177,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,353,354,352,,0,local,1,False,partition,,,,0.97,True,False,
1789631902.9509385,178,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,355,356,356,,0,local,1,False,partition,,,,1.14,True,False,
1789631902.9524248,179,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,357,358,358,,0,local,1,False,partition,,,,1.48,True,False,
1789631902.9533298,180,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,359,360,358,,0,local,1,False,partition,,,,0.9,True,False,
1789631902.9544463,181,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,361,362,360,,0,local,1,False,partition,,,,1.11,True,False,
1789631902.9552953,182,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,363,364,362,,0,local,1,False,partition,,,,0.85,True,False,
1789631902.9562616,183,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,365,366,364,,0,local,1,False,partition,,,,0.96,True,False,
1789631902.9572155,184,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,367,368,366,,0,local,1,False,partition,,,,0.95,True,False,
1789631902.9585466,185,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,369,370,368,,0,local,1,False,partition,,,,1.33,True,False,
1789631902.9594345,186,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,371,372,371,,0,local,1,False,partition,,,,0.88,True,False,
1789631902.9605753,187,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,373,374,372,,0,local,1,False,partition,,,,1.14,True,False,
1789631902.9616144,188,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,375,376,375,,0,local,1,False,partition,,,,1.04,True,False,
1789631902.9627361,189,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,377,378,378,,0,local,1,False,partition,,,,1.12,True,False,
1789631902.963635,190,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,379,380,379,,0,local,1,False,partition,,,,0.9,True,False,
1789631902.9649055,191,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,381,382,380,,0,local,1,False,partition,,,,1.27,True,False,
1789631902.9660153,192,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,383,384,383,,0,local,1,False,partition,,,,1.11,True,False,
1789631902.9670556,193,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,385,386,386,,0,local,1,False,partition,,,,1.04,True,False,
1789631902.968057,194,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,387,388,386,,0,local,1,False,partition,,,,1.0,True,False,
1789631902.9693887,195,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,389,390,390,,0,local,1,False,partition,,,,1.33,True,False,
1789631902.9704719,196,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,391,392,390,,0,local,1,False,partition,,,,1.08,True,False,
1789631902.971581,197,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,393,394,394,,0,local,1,False,partition,,,,1.11,True,False,
1789631902.9725854,198,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,normal,395,396,394,,0,local,1,False,partition,,,,1.0,True,False,
1789631902.9739215,199,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,normal,397,398,398,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.0763066,200,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,399,400,400,,0,local,1,False,partition,primary_network_disconnect,mongo2,1789631903.3413064,2.93,True,False,
1789631914.0779655,201,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,401,402,402,,0,local,1,False,partition,,,,1.65,True,False,
1789631914.0794203,202,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,403,404,404,,0,local,1,False,partition,,,,1.45,True,False,
1789631914.080846,203,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,405,406,406,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.0823915,204,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,407,408,408,,0,local,1,False,partition,,,,1.54,True,False,
1789631914.0837705,205,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,409,410,410,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.0856588,206,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,411,412,412,,0,local,1,False,partition,,,,1.88,True,False,
1789631914.0872555,207,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,413,414,414,,0,local,1,False,partition,,,,1.59,True,False,
1789631914.0886717,208,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,415,416,416,,0,local,1,False,partition,,,,1.41,True,False,
1789631914.0899377,209,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,417,418,417,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.0914683,210,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,419,420,420,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.092756,211,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,421,422,422,,0,local,1,False,partition,,,,1.28,True,False,
1789631914.0940816,212,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,423,424,424,,0,local,1,False,partition,,,,1.32,True,False,
1789631914.0956075,213,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,425,426,425,,0,local,1,False,partition,,,,1.52,True,False,
1789631914.0970392,214,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,427,428,428,,0,local,1,False,partition,,,,1.43,True,False,
1789631914.0983353,215,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,429,430,430,,0,local,1,False,partition,,,,1.29,True,False,
1789631914.0997934,216,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,431,432,432,,0,local,1,False,partition,,,,1.45,True,False,
1789631914.1013892,217,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,433,434,434,,0,local,1,False,partition,,,,1.59,True,False,
1789631914.1028523,218,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,435,436,436,,0,local,1,False,partition,,,,1.46,True,False,
1789631914.104273,219,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,437,438,438,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.1055398,220,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,439,440,440,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.1070912,221,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,441,442,442,,0,local,1,False,partition,,,,1.55,True,False,
1789631914.1085205,222,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,443,444,444,,0,local,1,False,partition,,,,1.43,True,False,
1789631914.1100068,223,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,445,446,446,,0,local,1,False,partition,,,,1.48,True,False,
1789631914.1112616,224,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,447,448,448,,0,local,1,False,partition,,,,1.25,True,False,
1789631914.1124456,225,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,449,450,449,,0,local,1,False,partition,,,,1.18,True,False,
1789631914.11396,226,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,451,452,452,,0,local,1,False,partition,,,,1.51,True,False,
1789631914.115343,227,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,453,454,454,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.1169646,228,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,455,456,456,,0,local,1,False,partition,,,,1.62,True,False,
1789631914.118391,229,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,457,458,458,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.1197815,230,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,459,460,460,,0,local,1,False,partition,,,,1.39,True,False,
1789631914.121202,231,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,461,462,462,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.122519,232,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,463,464,464,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.1237066,233,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,465,466,466,,0,local,1,False,partition,,,,1.18,True,False,
1789631914.1249952,234,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,467,468,468,,0,local,1,False,partition,,,,1.28,True,False,
1789631914.1263275,235,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,469,470,469,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.127643,236,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,471,472,472,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.1290393,237,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,473,474,474,,0,local,1,False,partition,,,,1.39,True,False,
1789631914.1303928,238,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,475,476,476,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.131627,239,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,477,478,477,,0,local,1,False,partition,,,,1.23,True,False,
1789631914.1330178,240,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,479,480,480,,0,local,1,False,partition,,,,1.39,True,False,
1789631914.1346712,241,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,481,482,482,,0,local,1,False,partition,,,,1.65,True,False,
1789631914.1357806,242,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,483,484,484,,0,local,1,False,partition,,,,1.11,True,False,
1789631914.137217,243,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,485,486,486,,0,local,1,False,partition,,,,1.43,True,False,
1789631914.1384823,244,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,487,488,488,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.1400118,245,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,489,490,490,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.1413777,246,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,491,492,492,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.1426508,247,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,493,494,494,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.143924,248,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,495,496,496,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.145674,249,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,497,498,498,,0,local,1,False,partition,,,,1.75,True,False,
1789631914.1472898,250,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,499,500,500,,0,local,1,False,partition,,,,1.61,True,False,
1789631914.148636,251,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,501,502,502,,0,local,1,False,partition,,,,1.34,True,False,
1789631914.149898,252,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,503,504,504,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.1514153,253,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,505,506,506,,0,local,1,False,partition,,,,1.51,True,False,
1789631914.1525302,254,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,507,508,508,,0,local,1,False,partition,,,,1.11,True,False,
1789631914.1538556,255,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,509,510,509,,0,local,1,False,partition,,,,1.32,True,False,
1789631914.154996,256,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,511,512,512,,0,local,1,False,partition,,,,1.14,True,False,
1789631914.156215,257,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,513,514,514,,0,local,1,False,partition,,,,1.22,True,False,
1789631914.1574326,258,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,515,516,516,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.1585636,259,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,517,518,518,,0,local,1,False,partition,,,,1.13,True,False,
1789631914.159441,260,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,519,520,520,,0,local,1,False,partition,,,,0.87,True,False,
1789631914.1611195,261,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,521,522,521,,0,local,1,False,partition,,,,1.68,True,False,
1789631914.1622972,262,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,523,524,524,,0,local,1,False,partition,,,,1.17,True,False,
1789631914.163332,263,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,525,526,525,,0,local,1,False,partition,,,,1.03,True,False,
1789631914.16417,264,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,527,528,528,,0,local,1,False,partition,,,,0.84,True,False,
1789631914.1652682,265,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,529,530,529,,0,local,1,False,partition,,,,1.1,True,False,
1789631914.1664228,266,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,531,532,532,,0,local,1,False,partition,,,,1.15,True,False,
1789631914.1678474,267,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,533,534,534,,0,local,1,False,partition,,,,1.42,True,False,
1789631914.1691308,268,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,535,536,536,,0,local,1,False,partition,,,,1.28,True,False,
1789631914.1704412,269,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,537,538,537,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.1717496,270,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,539,540,540,,0,local,1,False,partition,,,,1.3,True,False,
1789631914.1730123,271,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,541,542,541,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.1744504,272,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,543,544,544,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.1755662,273,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,545,546,546,,0,local,1,False,partition,,,,1.11,True,False,
1789631914.1768363,274,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,547,548,548,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.1780841,275,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,549,550,550,,0,local,1,False,partition,,,,1.24,True,False,
1789631914.1794012,276,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,551,552,552,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.1807702,277,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,553,554,554,,0,local,1,False,partition,,,,1.37,True,False,
1789631914.1817083,278,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,555,556,556,,0,local,1,False,partition,,,,0.94,True,False,
1789631914.1828594,279,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,557,558,558,,0,local,1,False,partition,,,,1.15,True,False,
1789631914.1839259,280,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,559,560,560,,0,local,1,False,partition,,,,1.06,True,False,
1789631914.1851676,281,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,561,562,562,,0,local,1,False,partition,,,,1.24,True,False,
1789631914.1862297,282,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,563,564,564,,0,local,1,False,partition,,,,1.06,True,False,
1789631914.1874704,283,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,565,566,566,,0,local,1,False,partition,,,,1.24,True,False,
1789631914.1885824,284,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,567,568,568,,0,local,1,False,partition,,,,1.11,True,False,
1789631914.189673,285,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,569,570,569,,0,local,1,False,partition,,,,1.09,True,False,
1789631914.1910865,286,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,571,572,572,,0,local,1,False,partition,,,,1.41,True,False,
1789631914.1923552,287,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,573,574,574,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.1935735,288,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,575,576,576,,0,local,1,False,partition,,,,1.22,True,False,
1789631914.1948445,289,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,577,578,577,,0,local,1,False,partition,,,,1.27,True,False,
1789631914.1961358,290,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,579,580,580,,0,local,1,False,partition,,,,1.29,True,False,
1789631914.1972713,291,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,581,582,581,,0,local,1,False,partition,,,,1.13,True,False,
1789631914.1984556,292,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,583,584,584,,0,local,1,False,partition,,,,1.18,True,False,
1789631914.1999319,293,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,585,586,586,,0,local,1,False,partition,,,,1.47,True,False,
1789631914.2013483,294,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,587,588,588,,0,local,1,False,partition,,,,1.41,True,False,
1789631914.2026145,295,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,589,590,590,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.2039135,296,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,591,592,592,,0,local,1,False,partition,,,,1.3,True,False,
1789631914.205109,297,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,593,594,594,,0,local,1,False,partition,,,,1.19,True,False,
1789631914.2064812,298,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,595,596,596,,0,local,1,False,partition,,,,1.37,True,False,
1789631914.2075734,299,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,597,598,597,,0,local,1,False,partition,,,,1.09,True,False,
1789631914.2088675,300,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,599,600,600,,0,local,1,False,partition,,,,1.29,True,False,
1789631914.210074,301,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,601,602,601,,0,local,1,False,partition,,,,1.2,True,False,
1789631914.2112446,302,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,603,604,604,,0,local,1,False,partition,,,,1.17,True,False,
1789631914.2122097,303,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,605,606,605,,0,local,1,False,partition,,,,0.96,True,False,
1789631914.2132792,304,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,607,608,608,,0,local,1,False,partition,,,,1.07,True,False,
1789631914.2143803,305,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,609,610,609,,0,local,1,False,partition,,,,1.1,True,False,
1789631914.2158487,306,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,611,612,612,,0,local,1,False,partition,,,,1.47,True,False,
1789631914.2174327,307,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,613,614,614,,0,local,1,False,partition,,,,1.58,True,False,
1789631914.2187653,308,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,615,616,616,,0,local,1,False,partition,,,,1.33,True,False,
1789631914.2202554,309,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,617,618,618,,0,local,1,False,partition,,,,1.49,True,False,
1789631914.2217083,310,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,619,620,620,,0,local,1,False,partition,,,,1.45,True,False,
1789631914.2228978,311,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,621,622,622,,0,local,1,False,partition,,,,1.19,True,False,
1789631914.224202,312,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,623,624,624,,0,local,1,False,partition,,,,1.3,True,False,
1789631914.225096,313,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,625,626,625,,0,local,1,False,partition,,,,0.89,True,False,
1789631914.2265248,314,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,627,628,628,,0,local,1,False,partition,,,,1.43,True,False,
1789631914.2274475,315,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,629,630,629,,0,local,1,False,partition,,,,0.92,True,False,
1789631914.2286983,316,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,631,632,632,,0,local,1,False,partition,,,,1.25,True,False,
1789631914.229602,317,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,633,634,633,,0,local,1,False,partition,,,,0.9,True,False,
1789631914.2308824,318,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,635,636,636,,0,local,1,False,partition,,,,1.28,True,False,
1789631914.2318704,319,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,637,638,638,,0,local,1,False,partition,,,,0.99,True,False,
1789631914.2330222,320,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,639,640,640,,0,local,1,False,partition,,,,1.15,True,False,
1789631914.2341895,321,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,641,642,641,,0,local,1,False,partition,,,,1.16,True,False,
1789631914.2355762,322,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,643,644,644,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.2367575,323,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,645,646,645,,0,local,1,False,partition,,,,1.18,True,False,
1789631914.238295,324,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,647,648,648,,0,local,1,False,partition,,,,1.53,True,False,
1789631914.2396128,325,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,649,650,650,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.2410533,326,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,651,652,652,,0,local,1,False,partition,,,,1.44,True,False,
1789631914.2424119,327,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,653,654,654,,0,local,1,False,partition,,,,1.36,True,False,
1789631914.243729,328,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,655,656,656,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.2449927,329,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,657,658,658,,0,local,1,False,partition,,,,1.26,True,False,
1789631914.246469,330,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,659,660,660,,0,local,1,False,partition,,,,1.47,True,False,
1789631914.247853,331,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,661,662,662,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.2493377,332,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,663,664,664,,0,local,1,False,partition,,,,1.48,True,False,
1789631914.2508085,333,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,665,666,666,,0,local,1,False,partition,,,,1.47,True,False,
1789631914.2520158,334,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,667,668,668,,0,local,1,False,partition,,,,1.2,True,False,
1789631914.2532578,335,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,669,670,670,,0,local,1,False,partition,,,,1.24,True,False,
1789631914.2547133,336,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,671,672,672,,0,local,1,False,partition,,,,1.45,True,False,
1789631914.2559636,337,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,673,674,674,,0,local,1,False,partition,,,,1.25,True,False,
1789631914.2573652,338,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,675,676,676,,0,local,1,False,partition,,,,1.4,True,False,
1789631914.2585826,339,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,677,678,678,,0,local,1,False,partition,,,,1.21,True,False,
1789631914.2599347,340,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,679,680,680,,0,local,1,False,partition,,,,1.35,True,False,
1789631914.2612436,341,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,681,682,682,,0,local,1,False,partition,,,,1.31,True,False,
1789631914.2627592,342,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,683,684,684,,0,local,1,False,partition,,,,1.51,True,False,
1789631914.2641451,343,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,685,686,686,,0,local,1,False,partition,,,,1.38,True,False,
1789631914.2656996,344,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,687,688,688,,0,local,1,False,partition,,,,1.55,True,False,
1789631914.2672596,345,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,partition,689,690,690,,0,local,1,False,partition,,,,1.56,True,False,
1789631914.2686949,346,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,partition,691,692,692,,0,local,1,False,partition,,,,1.43,True,False,
