timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789529776.7087727,161,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:161,v2:161,True,True,True,majority,majority,True,failure,,,,2.1,True,False,
1789529776.71097,162,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:162,v2:162,True,True,True,majority,majority,True,failure,,,,2.19,True,False,
1789529776.7134378,163,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:163,v2:163,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529776.715665,164,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:164,v2:164,True,True,True,majority,majority,True,failure,,,,2.22,True,False,
1789529776.7178762,165,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:165,v2:165,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529776.7199256,166,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:166,v2:166,True,True,True,majority,majority,True,failure,,,,2.05,True,False,
1789529776.7223887,167,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:167,v2:167,True,True,True,majority,majority,True,failure,,,,2.46,True,False,
1789529776.7247424,168,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:168,v2:168,True,True,True,majority,majority,True,failure,,,,2.35,True,False,
1789529776.7270448,169,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:169,v2:169,True,True,True,majority,majority,True,failure,,,,2.3,True,False,
1789529776.7290766,170,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:170,v2:170,True,True,True,majority,majority,True,failure,,,,2.03,True,False,
1789529776.7316258,171,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:171,v2:171,True,True,True,majority,majority,True,failure,,,,2.55,True,False,
1789529776.7336807,172,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:172,v2:172,True,True,True,majority,majority,True,failure,,,,2.05,True,False,
1789529776.7359984,173,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:173,v2:173,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529776.7384343,174,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:174,v2:174,True,True,True,majority,majority,True,failure,,,,2.43,True,False,
1789529776.7409666,175,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:175,v2:175,True,True,True,majority,majority,True,failure,,,,2.53,True,False,
1789529776.7433054,176,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:176,v2:176,True,True,True,majority,majority,True,failure,,,,2.34,True,False,
1789529776.7457104,177,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:177,v2:177,True,True,True,majority,majority,True,failure,,,,2.4,True,False,
1789529776.748314,178,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:178,v2:178,True,True,True,majority,majority,True,failure,,,,2.6,True,False,
1789529776.750947,179,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:179,v2:179,True,True,True,majority,majority,True,failure,,,,2.63,True,False,
1789529776.7530637,180,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:180,v2:180,True,True,True,majority,majority,True,failure,,,,2.11,True,False,
1789529776.7555935,181,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:181,v2:181,True,True,True,majority,majority,True,failure,,,,2.53,True,False,
1789529776.7578576,182,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:182,v2:182,True,True,True,majority,majority,True,failure,,,,2.26,True,False,
1789529776.7604795,183,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:183,v2:183,True,True,True,majority,majority,True,failure,,,,2.62,True,False,
1789529776.7629163,184,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:184,v2:184,True,True,True,majority,majority,True,failure,,,,2.43,True,False,
1789529776.7651217,185,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:185,v2:185,True,True,True,majority,majority,True,failure,,,,2.2,True,False,
1789529776.7676213,186,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:186,v2:186,True,True,True,majority,majority,True,failure,,,,2.5,True,False,
1789529776.7699842,187,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:187,v2:187,True,True,True,majority,majority,True,failure,,,,2.36,True,False,
1789529776.7723591,188,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:188,v2:188,True,True,True,majority,majority,True,failure,,,,2.37,True,False,
1789529776.7745883,189,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:189,v2:189,True,True,True,majority,majority,True,failure,,,,2.23,True,False,
1789529776.7766626,190,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:190,v2:190,True,True,True,majority,majority,True,failure,,,,2.07,True,False,
1789529776.7791724,191,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:191,v2:191,True,True,True,majority,majority,True,failure,,,,2.51,True,False,
1789529776.7811265,192,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:192,v2:192,True,True,True,majority,majority,True,failure,,,,1.95,True,False,
1789529776.783054,193,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:193,v2:193,True,True,True,majority,majority,True,failure,,,,1.93,True,False,
1789529776.7852137,194,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:194,v2:194,True,True,True,majority,majority,True,failure,,,,2.16,True,False,
1789529776.7882416,195,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:195,v2:195,True,True,True,majority,majority,True,failure,,,,3.03,True,False,
1789529776.7904747,196,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:196,v2:196,True,True,True,majority,majority,True,failure,,,,2.23,True,False,
1789529776.7925954,197,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:197,v2:197,True,True,True,majority,majority,True,failure,,,,2.12,True,False,
1789529776.7949035,198,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:198,v2:198,True,True,True,majority,majority,True,failure,,,,2.31,True,False,
1789529776.7976818,199,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:199,v2:199,True,True,True,majority,majority,True,failure,,,,2.78,True,False,
1789529797.581943,200,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:200,v2:200,True,True,True,majority,majority,True,failure,primary_stop,mongo2,1789529777.157765,3.75,True,False,
1789529797.585449,201,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:201,v2:201,True,True,True,majority,majority,True,failure,,,,3.5,True,False,
1789529797.5879395,202,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:202,v2:202,True,True,True,majority,majority,True,failure,,,,2.49,True,False,
1789529797.5906532,203,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:203,v2:203,True,True,True,majority,majority,True,failure,,,,2.71,True,False,
1789529797.593308,204,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:204,v2:204,True,True,True,majority,majority,True,failure,,,,2.65,True,False,
1789529797.596086,205,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:205,v2:205,True,True,True,majority,majority,True,failure,,,,2.77,True,False,
1789529797.5986288,206,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:206,v2:206,True,True,True,majority,majority,True,failure,,,,2.54,True,False,
1789529797.6010094,207,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:207,v2:207,True,True,True,majority,majority,True,failure,,,,2.38,True,False,
1789529797.603778,208,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:208,v2:208,True,True,True,majority,majority,True,failure,,,,2.77,True,False,
1789529797.606838,209,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:209,v2:209,True,True,True,majority,majority,True,failure,,,,3.06,True,False,
1789529797.6091518,210,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:210,v2:210,True,True,True,majority,majority,True,failure,,,,2.31,True,False,
1789529797.611563,211,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:211,v2:211,True,True,True,majority,majority,True,failure,,,,2.41,True,False,
1789529797.613928,212,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:212,v2:212,True,True,True,majority,majority,True,failure,,,,2.36,True,False,
1789529797.616819,213,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:213,v2:213,True,True,True,majority,majority,True,failure,,,,2.89,True,False,
1789529797.6192636,214,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:214,v2:214,True,True,True,majority,majority,True,failure,,,,2.44,True,False,
1789529797.6215456,215,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:215,v2:215,True,True,True,majority,majority,True,failure,,,,2.28,True,False,
1789529797.6239536,216,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:216,v2:216,True,True,True,majority,majority,True,failure,,,,2.41,True,False,
1789529797.6269453,217,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:217,v2:217,True,True,True,majority,majority,True,failure,,,,2.99,True,False,
1789529797.6290343,218,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:218,v2:218,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529797.6312351,219,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:219,v2:219,True,True,True,majority,majority,True,failure,,,,2.2,True,False,
1789529797.6337311,220,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:220,v2:220,True,True,True,majority,majority,True,failure,,,,2.49,True,False,
1789529797.6361625,221,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:221,v2:221,True,True,True,majority,majority,True,failure,,,,2.43,True,False,
1789529797.6386878,222,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:222,v2:222,True,True,True,majority,majority,True,failure,,,,2.52,True,False,
1789529797.6408305,223,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:223,v2:223,True,True,True,majority,majority,True,failure,,,,2.14,True,False,
1789529797.643141,224,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:224,v2:224,True,True,True,majority,majority,True,failure,,,,2.31,True,False,
1789529797.6457388,225,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:225,v2:225,True,True,True,majority,majority,True,failure,,,,2.59,True,False,
1789529797.647938,226,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:226,v2:226,True,True,True,majority,majority,True,failure,,,,2.2,True,False,
1789529797.65045,227,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:227,v2:227,True,True,True,majority,majority,True,failure,,,,2.51,True,False,
1789529797.6528103,228,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:228,v2:228,True,True,True,majority,majority,True,failure,,,,2.36,True,False,
1789529797.6557217,229,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:229,v2:229,True,True,True,majority,majority,True,failure,,,,2.91,True,False,
1789529797.6580665,230,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:230,v2:230,True,True,True,majority,majority,True,failure,,,,2.34,True,False,
1789529797.6603565,231,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:231,v2:231,True,True,True,majority,majority,True,failure,,,,2.29,True,False,
1789529797.6627092,232,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:232,v2:232,True,True,True,majority,majority,True,failure,,,,2.35,True,False,
1789529797.66559,233,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:233,v2:233,True,True,True,majority,majority,True,failure,,,,2.88,True,False,
1789529797.6678467,234,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:234,v2:234,True,True,True,majority,majority,True,failure,,,,2.25,True,False,
1789529797.6700387,235,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:235,v2:235,True,True,True,majority,majority,True,failure,,,,2.19,True,False,
1789529797.6725347,236,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:236,v2:236,True,True,True,majority,majority,True,failure,,,,2.49,True,False,
1789529797.6750896,237,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:237,v2:237,True,True,True,majority,majority,True,failure,,,,2.55,True,False,
1789529797.677277,238,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:238,v2:238,True,True,True,majority,majority,True,failure,,,,2.19,True,False,
1789529797.679524,239,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:239,v2:239,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529797.6819196,240,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:240,v2:240,True,True,True,majority,majority,True,failure,,,,2.39,True,False,
1789529797.684391,241,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:241,v2:241,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529797.6865954,242,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:242,v2:242,True,True,True,majority,majority,True,failure,,,,2.2,True,False,
1789529797.6892104,243,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:243,v2:243,True,True,True,majority,majority,True,failure,,,,2.61,True,False,
1789529797.6914585,244,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:244,v2:244,True,True,True,majority,majority,True,failure,,,,2.25,True,False,
1789529797.6940196,245,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:245,v2:245,True,True,True,majority,majority,True,failure,,,,2.56,True,False,
1789529797.6964493,246,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:246,v2:246,True,True,True,majority,majority,True,failure,,,,2.43,True,False,
1789529797.6987736,247,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:247,v2:247,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529797.7008228,248,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:248,v2:248,True,True,True,majority,majority,True,failure,,,,2.05,True,False,
1789529797.7034955,249,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:249,v2:249,True,True,True,majority,majority,True,failure,,,,2.67,True,False,
1789529797.7055843,250,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:250,v2:250,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529797.7076774,251,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:251,v2:251,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529797.7098203,252,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:252,v2:252,True,True,True,majority,majority,True,failure,,,,2.14,True,False,
1789529797.7122757,253,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:253,v2:253,True,True,True,majority,majority,True,failure,,,,2.45,True,False,
1789529797.7145631,254,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:254,v2:254,True,True,True,majority,majority,True,failure,,,,2.28,True,False,
1789529797.716504,255,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:255,v2:255,True,True,True,majority,majority,True,failure,,,,1.94,True,False,
1789529797.7190144,256,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:256,v2:256,True,True,True,majority,majority,True,failure,,,,2.51,True,False,
1789529797.7215824,257,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:257,v2:257,True,True,True,majority,majority,True,failure,,,,2.57,True,False,
1789529797.7236202,258,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:258,v2:258,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529797.7257135,259,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:259,v2:259,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529797.7277067,260,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:260,v2:260,True,True,True,majority,majority,True,failure,,,,1.99,True,False,
1789529797.7300632,261,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:261,v2:261,True,True,True,majority,majority,True,failure,,,,2.35,True,False,
1789529797.7323494,262,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:262,v2:262,True,True,True,majority,majority,True,failure,,,,2.28,True,False,
1789529797.7344441,263,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:263,v2:263,True,True,True,majority,majority,True,failure,,,,2.09,True,False,
1789529797.736656,264,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:264,v2:264,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529797.7394967,265,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:265,v2:265,True,True,True,majority,majority,True,failure,,,,2.84,True,False,
1789529797.7415175,266,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:266,v2:266,True,True,True,majority,majority,True,failure,,,,2.02,True,False,
1789529797.7435026,267,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:267,v2:267,True,True,True,majority,majority,True,failure,,,,1.98,True,False,
1789529797.7456412,268,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:268,v2:268,True,True,True,majority,majority,True,failure,,,,2.14,True,False,
1789529797.747912,269,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:269,v2:269,True,True,True,majority,majority,True,failure,,,,2.27,True,False,
1789529797.7499352,270,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:270,v2:270,True,True,True,majority,majority,True,failure,,,,2.02,True,False,
1789529797.7518015,271,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:271,v2:271,True,True,True,majority,majority,True,failure,,,,1.86,True,False,
1789529797.7537804,272,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:272,v2:272,True,True,True,majority,majority,True,failure,,,,1.98,True,False,
1789529797.7560236,273,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:273,v2:273,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529797.7577643,274,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:274,v2:274,True,True,True,majority,majority,True,failure,,,,1.74,True,False,
1789529797.7602124,275,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:275,v2:275,True,True,True,majority,majority,True,failure,,,,2.45,True,False,
1789529797.7623644,276,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:276,v2:276,True,True,True,majority,majority,True,failure,,,,2.15,True,False,
1789529797.7649229,277,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:277,v2:277,True,True,True,majority,majority,True,failure,,,,2.56,True,False,
1789529797.767425,278,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:278,v2:278,True,True,True,majority,majority,True,failure,,,,2.5,True,False,
1789529797.7694724,279,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:279,v2:279,True,True,True,majority,majority,True,failure,,,,2.04,True,False,
1789529797.7716057,280,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:280,v2:280,True,True,True,majority,majority,True,failure,,,,2.13,True,False,
1789529797.7743144,281,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:281,v2:281,True,True,True,majority,majority,True,failure,,,,2.71,True,False,
1789529797.7764313,282,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:282,v2:282,True,True,True,majority,majority,True,failure,,,,2.11,True,False,
1789529797.7785182,283,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:283,v2:283,True,True,True,majority,majority,True,failure,,,,2.08,True,False,
1789529797.7806942,284,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:284,v2:284,True,True,True,majority,majority,True,failure,,,,2.17,True,False,
1789529797.783012,285,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:285,v2:285,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529797.7850113,286,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:286,v2:286,True,True,True,majority,majority,True,failure,,,,2.0,True,False,
1789529797.787079,287,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:287,v2:287,True,True,True,majority,majority,True,failure,,,,2.07,True,False,
1789529797.789456,288,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:288,v2:288,True,True,True,majority,majority,True,failure,,,,2.37,True,False,
1789529797.7918777,289,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:289,v2:289,True,True,True,majority,majority,True,failure,,,,2.42,True,False,
1789529797.794249,290,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:290,v2:290,True,True,True,majority,majority,True,failure,,,,2.37,True,False,
1789529797.7963576,291,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:291,v2:291,True,True,True,majority,majority,True,failure,,,,2.11,True,False,
1789529797.7987485,292,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:292,v2:292,True,True,True,majority,majority,True,failure,,,,2.39,True,False,
1789529797.8011878,293,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:293,v2:293,True,True,True,majority,majority,True,failure,,,,2.44,True,False,
1789529797.8035269,294,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:294,v2:294,True,True,True,majority,majority,True,failure,,,,2.34,True,False,
1789529797.8054266,295,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:295,v2:295,True,True,True,majority,majority,True,failure,,,,1.9,True,False,
1789529797.8075283,296,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:296,v2:296,True,True,True,majority,majority,True,failure,,,,2.1,True,False,
1789529797.8115747,297,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:297,v2:297,True,True,True,majority,majority,True,failure,,,,4.04,True,False,
1789529797.813596,298,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:298,v2:298,True,True,True,majority,majority,True,failure,,,,2.02,True,False,
1789529797.8157403,299,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:299,v2:299,True,True,True,majority,majority,True,failure,,,,2.14,True,False,
1789529797.817986,300,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:300,v2:300,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529797.8204768,301,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:301,v2:301,True,True,True,majority,majority,True,failure,,,,2.49,True,False,
1789529797.8226876,302,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:302,v2:302,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529797.8248017,303,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:303,v2:303,True,True,True,majority,majority,True,failure,,,,2.11,True,False,
1789529797.8272781,304,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:304,v2:304,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529797.8298736,305,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:305,v2:305,True,True,True,majority,majority,True,failure,,,,2.59,True,False,
1789529797.8318486,306,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:306,v2:306,True,True,True,majority,majority,True,failure,,,,1.97,True,False,
1789529797.8343287,307,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:307,v2:307,True,True,True,majority,majority,True,failure,,,,2.48,True,False,
1789529797.8363864,308,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:308,v2:308,True,True,True,majority,majority,True,failure,,,,2.06,True,False,
1789529797.8388577,309,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:309,v2:309,True,True,True,majority,majority,True,failure,,,,2.47,True,False,
1789529797.8410728,310,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:310,v2:310,True,True,True,majority,majority,True,failure,,,,2.21,True,False,
1789529797.8433044,311,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:311,v2:311,True,True,True,majority,majority,True,failure,,,,2.23,True,False,
1789529797.8452156,312,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:312,v2:312,True,True,True,majority,majority,True,failure,,,,1.91,True,False,
1789529797.8479507,313,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:313,v2:313,True,True,True,majority,majority,True,failure,,,,2.73,True,False,
1789529797.8502738,314,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:314,v2:314,True,True,True,majority,majority,True,failure,,,,2.32,True,False,
1789529797.8523047,315,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:315,v2:315,True,True,True,majority,majority,True,failure,,,,2.03,True,False,
1789529797.8545287,316,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:316,v2:316,True,True,True,majority,majority,True,failure,,,,2.22,True,False,
1789529797.8570192,317,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:317,v2:317,True,True,True,majority,majority,True,failure,,,,2.49,True,False,
1789529797.8591876,318,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:318,v2:318,True,True,True,majority,majority,True,failure,,,,2.17,True,False,
1789529797.8613245,319,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:319,v2:319,True,True,True,majority,majority,True,failure,,,,2.13,True,False,
1789529797.8635666,320,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:320,v2:320,True,True,True,majority,majority,True,failure,,,,2.24,True,False,
1789529797.8659816,321,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:321,v2:321,True,True,True,majority,majority,True,failure,,,,2.41,True,False,
