timestamp,client_id,operation,target,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789205418.9290419,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,367,368,368,,0,local,1,False,normal,0.78,True,False,
1789205418.929939,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,369,370,370,,0,local,1,False,normal,0.89,True,False,
1789205418.930867,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,371,372,372,,0,local,1,False,normal,0.92,True,False,
1789205418.931762,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,373,374,374,,0,local,1,False,normal,0.89,True,False,
1789205418.9325151,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,375,376,376,,0,local,1,False,normal,0.75,True,False,
1789205418.933377,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,377,378,378,,0,local,1,False,normal,0.86,True,False,
1789205418.9341388,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,379,380,380,,0,local,1,False,normal,0.76,True,False,
1789205418.935019,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,381,382,382,,0,local,1,False,normal,0.88,True,False,
1789205418.935842,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,383,384,384,,0,local,1,False,normal,0.82,True,False,
1789205418.93663,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,385,386,386,,0,local,1,False,normal,0.78,True,False,
1789205418.937417,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,387,388,388,,0,local,1,False,normal,0.78,True,False,
1789205418.938275,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,389,390,390,,0,local,1,False,normal,0.86,True,False,
1789205418.939209,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,391,392,392,,0,local,1,False,normal,0.93,True,False,
1789205418.939986,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,393,394,394,,0,local,1,False,normal,0.77,True,False,
1789205418.94079,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,395,396,396,,0,local,1,False,normal,0.8,True,False,
1789205418.941561,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,397,398,398,,0,local,1,False,normal,0.77,True,False,
1789205418.9423082,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,399,400,400,,0,local,1,False,normal,0.74,True,False,
1789205418.943098,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,401,402,402,,0,local,1,False,normal,0.79,True,False,
1789205418.943948,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,403,404,404,,0,local,1,False,normal,0.85,True,False,
1789205418.94484,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,405,406,406,,0,local,1,False,normal,0.89,True,False,
1789205418.945677,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,407,408,408,,0,local,1,False,normal,0.83,True,False,
1789205418.9465091,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,409,410,410,,0,local,1,False,normal,0.83,True,False,
1789205418.9473212,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,411,412,412,,0,local,1,False,normal,0.81,True,False,
1789205418.948093,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,413,414,414,,0,local,1,False,normal,0.77,True,False,
1789205418.948852,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,415,416,416,,0,local,1,False,normal,0.76,True,False,
1789205418.9496279,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,417,418,418,,0,local,1,False,normal,0.77,True,False,
1789205418.950409,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,419,420,420,,0,local,1,False,normal,0.78,True,False,
1789205418.9512,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,421,422,422,,0,local,1,False,normal,0.79,True,False,
1789205418.951942,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,423,424,424,,0,local,1,False,normal,0.74,True,False,
1789205418.952697,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,425,426,426,,0,local,1,False,normal,0.75,True,False,
1789205418.953443,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,427,428,428,,0,local,1,False,normal,0.74,True,False,
1789205418.954265,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,429,430,430,,0,local,1,False,normal,0.82,True,False,
1789205418.956487,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,431,432,432,,0,local,1,False,normal,2.22,True,False,
1789205418.9572968,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,433,434,434,,0,local,1,False,normal,0.81,True,False,
1789205418.95813,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,435,436,436,,0,local,1,False,normal,0.83,True,False,
1789205418.958866,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,437,438,438,,0,local,1,False,normal,0.73,True,False,
1789205418.9596422,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,439,440,440,,0,local,1,False,normal,0.77,True,False,
1789205418.960503,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,441,442,442,,0,local,1,False,normal,0.86,True,False,
1789205418.961287,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,443,444,444,,0,local,1,False,normal,0.78,True,False,
1789205418.962067,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,445,446,446,,0,local,1,False,normal,0.78,True,False,
1789205418.9628658,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,447,448,448,,0,local,1,False,normal,0.8,True,False,
1789205418.9636219,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,449,450,450,,0,local,1,False,normal,0.75,True,False,
1789205418.964415,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,451,452,452,,0,local,1,False,normal,0.79,True,False,
1789205418.965216,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,453,454,454,,0,local,1,False,normal,0.8,True,False,
1789205418.9660108,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,455,456,456,,0,local,1,False,normal,0.79,True,False,
1789205418.966856,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,457,458,458,,0,local,1,False,normal,0.84,True,False,
1789205418.9676318,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,459,460,460,,0,local,1,False,normal,0.77,True,False,
1789205418.968556,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,461,462,462,,0,local,1,False,normal,0.92,True,False,
1789205418.9693792,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,463,464,464,,0,local,1,False,normal,0.82,True,False,
1789205418.9702,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,465,466,466,,0,local,1,False,normal,0.82,True,False,
1789205418.970994,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,467,468,468,,0,local,1,False,normal,0.79,True,False,
1789205418.971841,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,469,470,470,,0,local,1,False,normal,0.84,True,False,
1789205418.9728372,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,471,472,472,,0,local,1,False,normal,0.99,True,False,
1789205418.973759,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,473,474,474,,0,local,1,False,normal,0.92,True,False,
1789205418.9746518,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,475,476,476,,0,local,1,False,normal,0.89,True,False,
1789205418.9755452,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,477,478,478,,0,local,1,False,normal,0.89,True,False,
1789205418.976435,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,479,480,480,,0,local,1,False,normal,0.89,True,False,
1789205418.977221,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,481,482,482,,0,local,1,False,normal,0.78,True,False,
1789205418.978063,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,483,484,484,,0,local,1,False,normal,0.84,True,False,
1789205418.978934,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,485,486,486,,0,local,1,False,normal,0.87,True,False,
1789205418.9797602,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,487,488,488,,0,local,1,False,normal,0.82,True,False,
1789205418.980744,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,489,490,490,,0,local,1,False,normal,0.98,True,False,
1789205418.981606,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,491,492,492,,0,local,1,False,normal,0.86,True,False,
1789205418.982419,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,493,494,494,,0,local,1,False,normal,0.81,True,False,
1789205418.983268,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,495,496,496,,0,local,1,False,normal,0.84,True,False,
1789205418.984152,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,497,498,498,,0,local,1,False,normal,0.88,True,False,
1789205418.9850602,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,499,500,500,,0,local,1,False,normal,0.91,True,False,
1789205418.985846,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,501,502,502,,0,local,1,False,normal,0.78,True,False,
1789205418.986712,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,503,504,504,,0,local,1,False,normal,0.86,True,False,
1789205418.987597,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,505,506,506,,0,local,1,False,normal,0.88,True,False,
1789205418.988558,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,507,508,507,,0,local,1,False,normal,0.96,True,False,
1789205418.98944,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,509,510,510,,0,local,1,False,normal,0.88,True,False,
1789205418.990286,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,511,512,512,,0,local,1,False,normal,0.84,True,False,
1789205418.991135,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,513,514,514,,0,local,1,False,normal,0.84,True,False,
1789205418.9919732,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,515,516,516,,0,local,1,False,normal,0.84,True,False,
1789205418.992853,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,517,518,518,,0,local,1,False,normal,0.88,True,False,
1789205418.99373,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,519,520,520,,0,local,1,False,normal,0.87,True,False,
1789205418.994555,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,521,522,522,,0,local,1,False,normal,0.82,True,False,
1789205418.995357,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,523,524,524,,0,local,1,False,normal,0.8,True,False,
1789205418.996216,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,525,526,526,,0,local,1,False,normal,0.86,True,False,
1789205418.996993,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,527,528,528,,0,local,1,False,normal,0.77,True,False,
1789205418.9978309,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,529,530,530,,0,local,1,False,normal,0.83,True,False,
1789205418.9986508,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,531,532,532,,0,local,1,False,normal,0.82,True,False,
1789205418.9994612,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,533,534,534,,0,local,1,False,normal,0.81,True,False,
1789205419.000352,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,535,536,536,,0,local,1,False,normal,0.89,True,False,
1789205419.001178,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,537,538,538,,0,local,1,False,normal,0.82,True,False,
1789205419.0020218,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,539,540,540,,0,local,1,False,normal,0.84,True,False,
1789205419.0028968,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,541,542,542,,0,local,1,False,normal,0.87,True,False,
1789205419.0037131,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,543,544,544,,0,local,1,False,normal,0.81,True,False,
1789205419.004693,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,545,546,546,,0,local,1,False,normal,0.98,True,False,
1789205419.005601,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,547,548,548,,0,local,1,False,normal,0.91,True,False,
1789205419.006491,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,549,550,550,,0,local,1,False,normal,0.89,True,False,
1789205419.007373,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,551,552,552,,0,local,1,False,normal,0.88,True,False,
1789205419.0083141,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,553,554,554,,0,local,1,False,normal,0.94,True,False,
1789205419.009192,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,555,556,556,,0,local,1,False,normal,0.88,True,False,
1789205419.010005,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,557,558,558,,0,local,1,False,normal,0.81,True,False,
1789205419.010912,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,559,560,560,,0,local,1,False,normal,0.9,True,False,
1789205419.011848,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,561,562,562,,0,local,1,False,normal,0.93,True,False,
1789205419.0129879,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,563,564,563,,0,local,1,False,normal,1.14,True,False,
1789205419.014271,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,565,566,566,,0,local,1,False,normal,1.28,True,False,
1789205419.015695,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,567,568,567,,0,local,1,False,normal,1.42,True,False,
1789205419.017157,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,569,570,569,,0,local,1,False,normal,1.46,True,False,
1789205419.018403,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,571,572,571,,0,local,1,False,normal,1.24,True,False,
1789205419.019728,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,573,574,574,,0,local,1,False,normal,1.32,True,False,
1789205419.021248,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,575,576,575,,0,local,1,False,normal,1.52,True,False,
1789205419.022523,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,577,578,578,,0,local,1,False,normal,1.27,True,False,
1789205419.023892,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,579,580,580,,0,local,1,False,normal,1.36,True,False,
1789205419.025314,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,581,582,582,,0,local,1,False,normal,1.42,True,False,
1789205419.0268319,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,583,584,584,,0,local,1,False,normal,1.51,True,False,
1789205419.027943,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,585,586,586,,0,local,1,False,normal,1.11,True,False,
1789205419.028991,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,587,588,588,,0,local,1,False,normal,1.04,True,False,
1789205419.030185,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,589,590,590,,0,local,1,False,normal,1.19,True,False,
1789205419.0312011,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,591,592,592,,0,local,1,False,normal,1.01,True,False,
1789205419.032296,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,593,594,594,,0,local,1,False,normal,1.09,True,False,
1789205419.033342,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,595,596,596,,0,local,1,False,normal,1.04,True,False,
1789205419.034349,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,597,598,598,,0,local,1,False,normal,1.0,True,False,
1789205419.0353448,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,599,600,600,,0,local,1,False,normal,0.99,True,False,
1789205419.0362391,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,601,602,602,,0,local,1,False,normal,0.89,True,False,
1789205419.0370932,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,603,604,604,,0,local,1,False,normal,0.85,True,False,
1789205419.0380008,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,605,606,606,,0,local,1,False,normal,0.9,True,False,
1789205419.038909,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,607,608,608,,0,local,1,False,normal,0.91,True,False,
1789205419.039828,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,609,610,610,,0,local,1,False,normal,0.92,True,False,
1789205419.0408351,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,611,612,612,,0,local,1,False,normal,1.01,True,False,
1789205419.041769,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,613,614,614,,0,local,1,False,normal,0.93,True,False,
1789205419.042658,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,615,616,616,,0,local,1,False,normal,0.89,True,False,
1789205419.043545,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,617,618,618,,0,local,1,False,normal,0.89,True,False,
1789205419.044478,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,619,620,620,,0,local,1,False,normal,0.93,True,False,
1789205419.0454001,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,621,622,622,,0,local,1,False,normal,0.92,True,False,
1789205419.046331,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,623,624,624,,0,local,1,False,normal,0.93,True,False,
1789205419.047297,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,625,626,626,,0,local,1,False,normal,0.96,True,False,
1789205419.0482712,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,627,628,628,,0,local,1,False,normal,0.97,True,False,
1789205419.0492191,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,629,630,630,,0,local,1,False,normal,0.95,True,False,
1789205419.050226,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,631,632,632,,0,local,1,False,normal,1.0,True,False,
1789205419.0510888,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,633,634,634,,0,local,1,False,normal,0.86,True,False,
1789205419.052045,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,635,636,636,,0,local,1,False,normal,0.95,True,False,
1789205419.052989,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,637,638,638,,0,local,1,False,normal,0.94,True,False,
1789205419.05408,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,639,640,640,,0,local,1,False,normal,1.09,True,False,
1789205419.0550349,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,641,642,642,,0,local,1,False,normal,0.95,True,False,
1789205419.055941,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,643,644,644,,0,local,1,False,normal,0.9,True,False,
1789205419.0569012,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,645,646,646,,0,local,1,False,normal,0.95,True,False,
1789205419.0579112,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,647,648,648,,0,local,1,False,normal,1.0,True,False,
1789205419.058802,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,649,650,650,,0,local,1,False,normal,0.89,True,False,
1789205419.05967,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,651,652,652,,0,local,1,False,normal,0.86,True,False,
1789205419.060672,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,653,654,654,,0,local,1,False,normal,1.0,True,False,
1789205419.061599,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,655,656,656,,0,local,1,False,normal,0.92,True,False,
1789205419.062517,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,657,658,658,,0,local,1,False,normal,0.92,True,False,
1789205419.063461,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,659,660,660,,0,local,1,False,normal,0.94,True,False,
1789205419.0644212,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,661,662,662,,0,local,1,False,normal,0.96,True,False,
1789205419.065355,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,663,664,664,,0,local,1,False,normal,0.93,True,False,
1789205419.06624,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,665,666,666,,0,local,1,False,normal,0.88,True,False,
1789205419.067169,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,667,668,668,,0,local,1,False,normal,0.93,True,False,
1789205419.068062,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,669,670,670,,0,local,1,False,normal,0.89,True,False,
1789205419.069002,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,671,672,672,,0,local,1,False,normal,0.94,True,False,
1789205419.069907,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,673,674,674,,0,local,1,False,normal,0.9,True,False,
1789205419.070837,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,675,676,676,,0,local,1,False,normal,0.93,True,False,
1789205419.071765,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,677,678,678,,0,local,1,False,normal,0.92,True,False,
1789205419.072758,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,679,680,680,,0,local,1,False,normal,0.99,True,False,
1789205419.0737019,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,681,682,682,,0,local,1,False,normal,0.94,True,False,
1789205419.074593,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,683,684,684,,0,local,1,False,normal,0.89,True,False,
1789205419.0754828,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,685,686,686,,0,local,1,False,normal,0.89,True,False,
1789205419.0765219,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,687,688,688,,0,local,1,False,normal,1.04,True,False,
1789205419.0774322,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,689,690,690,,0,local,1,False,normal,0.91,True,False,
1789205419.078333,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,691,692,692,,0,local,1,False,normal,0.9,True,False,
1789205419.079236,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,693,694,694,,0,local,1,False,normal,0.9,True,False,
1789205419.0801642,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,695,696,696,,0,local,1,False,normal,0.93,True,False,
1789205419.081173,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,697,698,698,,0,local,1,False,normal,1.01,True,False,
1789205419.082179,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,699,700,700,,0,local,1,False,normal,1.0,True,False,
1789205419.083168,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,701,702,702,,0,local,1,False,normal,0.99,True,False,
1789205419.0841029,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,703,704,704,,0,local,1,False,normal,0.93,True,False,
1789205419.085071,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,705,706,706,,0,local,1,False,normal,0.96,True,False,
1789205419.086008,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,707,708,708,,0,local,1,False,normal,0.94,True,False,
1789205419.0870569,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,709,710,710,,0,local,1,False,normal,1.05,True,False,
1789205419.088104,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,711,712,712,,0,local,1,False,normal,1.04,True,False,
1789205419.089108,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,713,714,714,,0,local,1,False,normal,1.0,True,False,
1789205419.090046,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,715,716,716,,0,local,1,False,normal,0.93,True,False,
1789205419.091042,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,717,718,718,,0,local,1,False,normal,0.99,True,False,
1789205419.091985,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,719,720,720,,0,local,1,False,normal,0.94,True,False,
1789205419.092972,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,721,722,722,,0,local,1,False,normal,0.98,True,False,
1789205419.0939221,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,723,724,724,,0,local,1,False,normal,0.95,True,False,
1789205419.094856,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,725,726,726,,0,local,1,False,normal,0.93,True,False,
1789205419.0958269,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,727,728,728,,0,local,1,False,normal,0.97,True,False,
1789205419.096884,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,729,730,730,,0,local,1,False,normal,1.05,True,False,
1789205419.097802,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27119,731,732,732,,0,local,1,False,normal,0.92,True,False,
1789205419.09876,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,127.0.0.1:27118,733,734,734,,0,local,1,False,normal,0.96,True,False,
